Time,open,high,low,close,tick_volume,spread,real_volume,EMA_50_M5,RSI_M5,MACD_M5,MACD_signal_M5,MACD_histogram_M5,Bollinger_upper_M5,Bollinger_lower_M5
2024-11-20 16:05:00,1.05535,1.05538,1.05478,1.05505,192,4,0,1.0558283263085082,38.68194842407023,-7.656171562153702e-05,-7.656171562153702e-05,-7.656171562153702e-05,1.0550826449019421,1.0550826449019421
2024-11-20 16:10:00,1.05505,1.05521,1.05484,1.05502,175,4,0,1.0557966272375863,31.76100628930938,-0.00011657012805543765,-0.00011657012805543765,-0.00011657012805543765,1.0549512168863109,1.0549512168863109
2024-11-20 16:15:00,1.055,1.05502,1.05422,1.05422,172,3,0,1.0557347987184653,25.56962025316409,-0.00021040497964253113,-0.00021040497964253113,-0.00021040497964253113,1.0546119592641277,1.0546119592641277
2024-11-20 16:20:00,1.05423,1.05423,1.05239,1.05347,416,3,0,1.055645983082447,22.29580573951374,-0.0003413535957903502,-0.0003413535957903502,-0.0003413535957903502,1.0541305042434137,1.0541305042434137
2024-11-20 16:25:00,1.05347,1.0539,1.0533,1.05377,265,4,0,1.0555724151184294,28.6652078774637,-0.0004161269720226457,-0.0004161269720226457,-0.0004161269720226457,1.0538589970730077,1.0538589970730077
2024-11-20 16:30:00,1.05374,1.05444,1.05374,1.05394,174,4,0,1.0555083988392753,28.82096069869297,-0.0004564066602728012,-0.0004564066602728012,-0.0004564066602728012,1.0536688599448625,1.0536688599448625
2024-11-20 16:35:00,1.05394,1.054,1.05329,1.05384,211,4,0,1.0554429714338136,29.530201342283817,-0.0004907408130581103,-0.0004907408130581103,-0.0004907408130581103,1.0534639743054413,1.0534639743054413
2024-11-20 16:40:00,1.05383,1.05435,1.05351,1.05422,218,4,0,1.0553950117697426,32.40343347639518,-0.0004817349121002401,-0.0004817349121002401,-0.0004817349121002401,1.0533746091990397,1.0533746091990397
2024-11-20 16:45:00,1.05417,1.05429,1.05377,1.05378,228,4,0,1.0553316779748507,31.134020618557656,-0.0005042888653428168,-0.0005042888653428168,-0.0005042888653428168,1.053230417943209,1.053230417943209
2024-11-20 16:50:00,1.05375,1.05378,1.05262,1.05263,256,4,0,1.0552257298189742,26.631393298060786,-0.0006079503516116525,-0.0006079503516116525,-0.0006079503516116525,1.0528350552165864,1.0528350552165864
2024-11-20 16:55:00,1.05263,1.05297,1.05224,1.05248,308,4,0,1.0551180541397986,16.47286821705444,-0.0006942042186131037,-0.0006942042186131037,-0.0006942042186131037,1.052462606077802,1.052462606077802
2024-11-20 17:00:00,1.05249,1.05325,1.05249,1.05284,279,4,0,1.055028718683336,23.003802281368337,-0.0007251529267353618,-0.0007251529267353618,-0.0007251529267353618,1.0522446567410293,1.0522446567410293
2024-11-20 17:05:00,1.05283,1.053,1.05264,1.05288,261,4,0,1.054944455205558,23.719165085389008,-0.0007379457558711611,-0.0007379457558711611,-0.0007379457558711611,1.052061647454615,1.052061647454615
2024-11-20 17:10:00,1.05287,1.05329,1.05287,1.0529,270,4,0,1.0548642804916146,25.502008032127378,-0.0007379635478621527,-0.0007379635478621527,-0.0007379635478621527,1.0519350268213035,1.0519350268213035
2024-11-20 17:15:00,1.05287,1.05299,1.05243,1.05275,239,4,0,1.054781367531159,26.23966942148661,-0.0007415334584206512,-0.0007415334584206512,-0.0007415334584206512,1.0517984720754354,1.0517984720754354
2024-11-20 17:20:00,1.05274,1.05297,1.05226,1.05268,265,4,0,1.0546989609613098,26.024590163933226,-0.0007414639187337535,-0.0007414639187337535,-0.0007414639187337535,1.0516591508479203,1.0516591508479203
2024-11-20 17:25:00,1.05268,1.05358,1.05251,1.05354,273,4,0,1.0546535115118467,43.11740890688176,-0.0006643557162016034,-0.0006643557162016034,-0.0006643557162016034,1.051733660178057,1.051733660178057
2024-11-20 17:30:00,1.05354,1.05378,1.05307,1.05317,272,4,0,1.0545953345898134,46.71052631578944,-0.0006258879710132614,-0.0006258879710132614,-0.0006258879710132614,1.0517796358675844,1.0517796358675844
2024-11-20 17:35:00,1.05316,1.05318,1.05264,1.05303,272,4,0,1.0545339489196246,41.59090909090564,-0.0005997848889309765,-0.0005997848889309765,-0.0005997848889309765,1.0518594732863884,1.0518594732863884
2024-11-20 17:40:00,1.05301,1.05317,1.05266,1.0527,263,4,0,1.0544620293541491,36.403508771926106,-0.00059882338714079,-0.00059882338714079,-0.00059882338714079,1.051900709433632,1.051900709433632
2024-11-20 17:45:00,1.0527,1.05277,1.05217,1.05236,256,4,0,1.054379596830457,34.58333333332938,-0.0006183683827507558,-0.0006183683827507558,-0.0006183683827507558,1.0518910385478777,1.0518910385478777
2024-11-20 17:50:00,1.05237,1.05239,1.05159,1.05207,285,4,0,1.0542890244057332,27.17622080679213,-0.0006497683834965073,-0.0006497683834965073,-0.0006497683834965073,1.0518852071420166,1.0518852071420166
2024-11-20 17:55:00,1.05207,1.0523,1.05177,1.05214,295,4,0,1.054204748938842,31.105990783408842,-0.0006613807101947256,-0.0006613807101947256,-0.0006613807101947256,1.0518048920724707,1.0518048920724707
2024-11-20 18:00:00,1.05215,1.05246,1.0519,1.05228,234,4,0,1.0541292685882993,44.74474474474602,-0.0006517734936741792,-0.0006517734936741792,-0.0006517734936741792,1.0517148622849852,1.0517148622849852
2024-11-20 18:05:00,1.05218,1.05225,1.05123,1.05183,273,4,0,1.0540391011926797,41.04683195592128,-0.000672716289919606,-0.000672716289919606,-0.000672716289919606,1.051570584702318,1.051570584702318
2024-11-20 18:10:00,1.05185,1.05187,1.05068,1.0517,349,4,0,1.0539473717341434,33.235294117646404,-0.0006918285514803113,-0.0006918285514803113,-0.0006918285514803113,1.0514490626733521,1.0514490626733521
2024-11-20 18:15:00,1.05168,1.05194,1.05138,1.05139,221,4,0,1.05384708264653,29.700272479562045,-0.000723647804253158,-0.000723647804253158,-0.000723647804253158,1.0512831590770295,1.0512831590770295
2024-11-20 18:20:00,1.0514,1.05183,1.0513,1.05152,221,4,0,1.053755824503529,31.746031746030994,-0.0007299603492545437,-0.0007299603492545437,-0.0007299603492545437,1.0512633193252396,1.0512633193252396
2024-11-20 18:25:00,1.0515,1.05152,1.05093,1.05134,236,4,0,1.0536610862877043,31.496062992123598,-0.0007409464132956955,-0.0007409464132956955,-0.0007409464132956955,1.0511772130764334,1.0511772130764334
2024-11-20 18:30:00,1.05133,1.05137,1.0511,1.05115,214,4,0,1.0535626123156376,30.53435114503661,-0.000756266589814425,-0.000756266589814425,-0.000756266589814425,1.050986432196489,1.050986432196489
2024-11-20 18:35:00,1.05114,1.05158,1.05084,1.05158,226,4,0,1.0534848628130637,21.999999999999233,-0.0007253491601375561,-0.0007253491601375561,-0.0007253491601375561,1.0509020381308058,1.0509020381308058
2024-11-20 18:40:00,1.05165,1.05183,1.05121,1.05183,185,4,0,1.0534199662321593,30.17751479290058,-0.0006729169954604597,-0.0006729169954604597,-0.0006729169954604597,1.0508619374540502,1.0508619374540502
2024-11-20 18:45:00,1.05182,1.05202,1.05155,1.052,176,4,0,1.0533642812818786,34.897360703813916,-0.0006106078408505411,-0.0006106078408505411,-0.0006106078408505411,1.050847793778248,1.050847793778248
2024-11-20 18:50:00,1.052,1.05245,1.05191,1.05228,213,4,0,1.0533217604472953,43.75000000000206,-0.0005324954508758584,-0.0005324954508758584,-0.0005324954508758584,1.0508567794483799,1.0508567794483799
2024-11-20 18:55:00,1.0523,1.0523,1.0518,1.052,151,4,0,1.0532699267042642,44.545454545455954,-0.00048756414305084483,-0.00048756414305084483,-0.00048756414305084483,1.0508468961520683,1.0508468961520683
2024-11-20 19:00:00,1.05199,1.05215,1.05159,1.05172,168,3,0,1.0532091452648815,44.680851063829074,-0.0004691414472557387,-0.0004691414472557387,-0.0004691414472557387,1.050813874370727,1.050813874370727
2024-11-20 19:05:00,1.0517,1.05213,1.05166,1.05209,112,4,0,1.0531652572152783,49.303621169915004,-0.0004198457004391809,-0.0004198457004391809,-0.0004198457004391809,1.0509427345056654,1.0509427345056654
2024-11-20 19:10:00,1.0521,1.05249,1.05205,1.05247,163,4,0,1.0531379922264439,52.48041775456791,-0.00034612571987979734,-0.00034612571987979734,-0.00034612571987979734,1.0510291547054027,1.0510291547054027
2024-11-20 19:15:00,1.05247,1.05295,1.05236,1.05295,165,4,0,1.0531306199822696,64.50777202072479,-0.00024613284941432667,-0.00024613284941432667,-0.00024613284941432667,1.0510434784922051,1.0510434784922051
2024-11-20 19:20:00,1.05295,1.05295,1.05265,1.05282,144,4,0,1.0531184388064945,64.50777202072479,-0.00017535629449794143,-0.00017535629449794143,-0.00017535629449794143,1.0510282625284746,1.0510282625284746
2024-11-20 19:25:00,1.05282,1.05297,1.05274,1.05292,111,4,0,1.0531106568925144,70.95890410958859,-0.00010992900737538669,-0.00010992900737538669,-0.00010992900737538669,1.0509785881447782,1.0509785881447782
2024-11-20 19:30:00,1.05292,1.05305,1.0527,1.05282,142,4,0,1.0530992585830041,67.95580110497258,-6.539276809292005e-05,-6.539276809292005e-05,-6.539276809292005e-05,1.0509530094956345,1.0509530094956345
2024-11-20 19:35:00,1.05281,1.05327,1.05274,1.05315,142,4,0,1.053101248442494,74.00530503978865,-3.4297000728322757e-06,-3.4297000728322757e-06,-3.4297000728322757e-06,1.0508958729168068,1.0508958729168068
2024-11-20 19:40:00,1.05318,1.05347,1.05307,1.0533,140,4,0,1.0531090426212197,78.82037533511888,5.712176005800984e-05,5.712176005800984e-05,5.712176005800984e-05,1.0508316872791805,1.0508316872791805
2024-11-20 19:45:00,1.0533,1.05363,1.05323,1.05347,154,4,0,1.0531231978125444,77.23342939481127,0.00011747265605710489,0.00011747265605710489,0.00011747265605710489,1.050796250086634,1.050796250086634
2024-11-20 19:50:00,1.05348,1.0535,1.05316,1.05319,108,4,0,1.0531258175061702,69.42857142857274,0.00014108121952016717,0.00014108121952016717,0.00014108121952016717,1.0508311751402044,1.0508311751402044
2024-11-20 19:55:00,1.05319,1.05327,1.053,1.0532,183,4,0,1.0531287266235754,67.96407185628718,0.00015876791488844688,0.00015876791488844688,0.00015876791488844688,1.0509346432887243,1.0509346432887243
2024-11-20 20:00:00,1.0532,1.05324,1.05274,1.053,188,3,0,1.05312367852069,61.042944785274855,0.00015486127547736928,0.00015486127547736928,0.00015486127547736928,1.0510448468057898,1.0510448468057898
2024-11-20 20:05:00,1.053,1.05317,1.05277,1.05281,147,4,0,1.0531113774022318,62.77602523659492,0.0001348790220871976,0.0001348790220871976,0.0001348790220871976,1.0512144433320774,1.0512144433320774
2024-11-20 20:10:00,1.05282,1.05291,1.05275,1.05275,127,4,0,1.0530972057393992,67.45762711864943,0.00011290000279773338,0.00011290000279773338,0.00011290000279773338,1.0514652230782349,1.0514652230782349
2024-11-20 20:15:00,1.05273,1.05302,1.05256,1.053,147,4,0,1.053093393749619,66.07773851590488,0.00011433638366420418,0.00011433638366420418,0.00011433638366420418,1.051634599475775,1.051634599475775
2024-11-20 20:20:00,1.05301,1.05313,1.05279,1.0529,146,3,0,1.0530858096810065,58.43137254902101,0.00010618156658082079,0.00010618156658082079,0.00010618156658082079,1.0517658291784435,1.0517658291784435
2024-11-20 20:25:00,1.0529,1.05293,1.05254,1.05275,124,4,0,1.0530726406739082,45.49549549549396,8.661660656850145e-05,8.661660656850145e-05,8.661660656850145e-05,1.0518678566029493,1.0518678566029493
2024-11-20 20:30:00,1.05272,1.05293,1.05267,1.05287,104,4,0,1.0530646939808137,51.13122171945492,7.987349993143766e-05,7.987349993143766e-05,7.987349993143766e-05,1.0519277353589314,1.0519277353589314
2024-11-20 20:35:00,1.05287,1.0531,1.05257,1.05276,130,4,0,1.0530527451972524,46.396396396391175,6.490527108526933e-05,6.490527108526933e-05,6.490527108526933e-05,1.0520512190203335,1.0520512190203335
2024-11-20 20:40:00,1.05275,1.05285,1.05262,1.05281,133,4,0,1.0530432257777524,49.769585253454615,5.642696904262223e-05,5.642696904262223e-05,5.642696904262223e-05,1.052306812112625,1.052306812112625
2024-11-20 20:45:00,1.05281,1.05347,1.05273,1.05325,154,4,0,1.053051334570782,52.192982456140896,8.424109742466435e-05,8.424109742466435e-05,8.424109742466435e-05,1.052483663894621,1.052483663894621
2024-11-20 20:50:00,1.05325,1.0535,1.0532,1.05331,124,4,0,1.0530614783131043,50.228310502284685,0.00010985910573046986,0.00010985910573046986,0.00010985910573046986,1.0525605787166272,1.0525605787166272
2024-11-20 20:55:00,1.05333,1.05362,1.0533,1.05359,130,4,0,1.0530822046537667,52.60869565217731,0.00015101442157439138,0.00015101442157439138,0.00015101442157439138,1.0525211976640738,1.0525211976640738
2024-11-20 21:00:00,1.05365,1.05386,1.05365,1.05373,146,4,0,1.0531076083928346,62.500000000002565,0.0001927057439981006,0.0001927057439981006,0.0001927057439981006,1.0524905533389752,1.0524905533389752
2024-11-20 21:05:00,1.05374,1.05384,1.05358,1.05367,126,4,0,1.0531296629656646,60.6334841629022,0.00021838748385727413,0.00021838748385727413,0.00021838748385727413,1.0524773138404528,1.0524773138404528
2024-11-20 21:10:00,1.05367,1.05383,1.05359,1.0538,99,4,0,1.0531559506925012,68.69158878505347,0.0002463901292300008,0.0002463901292300008,0.0002463901292300008,1.052473912201235,1.052473912201235
2024-11-20 21:15:00,1.05381,1.0539,1.05375,1.05377,102,4,0,1.0531800310575012,74.24242424243036,0.00026312849663900906,0.00026312849663900906,0.00026312849663900906,1.0524541204692934,1.0524541204692934
2024-11-20 21:20:00,1.05377,1.05384,1.05367,1.0538,103,4,0,1.0532043435650502,76.92307692308131,0.00027563714920586513,0.00027563714920586513,0.00027563714920586513,1.0524322491898659,1.0524322491898659
2024-11-20 21:25:00,1.0538,1.05387,1.05376,1.05378,94,4,0,1.0532269183272052,72.67441860465199,0.00028070076988684356,0.00028070076988684356,0.00028070076988684356,1.052415676293553,1.052415676293553
2024-11-20 21:30:00,1.05377,1.05383,1.05366,1.05373,95,4,0,1.053246647020256,74.85029940120326,0.00027748052090603714,0.00027748052090603714,0.00027748052090603714,1.0524141727734515,1.0524141727734515
2024-11-20 21:35:00,1.05373,1.05392,1.05371,1.05388,72,4,0,1.0532714843920106,83.8323353293402,0.00028376117460027217,0.00028376117460027217,0.00028376117460027217,1.0524056087716378,1.0524056087716378
2024-11-20 21:40:00,1.05388,1.05422,1.05376,1.05422,82,3,0,1.05330868108252,85.71428571428571,0.0003125706762170388,0.0003125706762170388,0.0003125706762170388,1.052388966902769,1.052388966902769
2024-11-20 21:45:00,1.0542,1.05422,1.05401,1.05417,94,4,0,1.0533424582949702,88.52459016394278,0.0003275915600911006,0.0003275915600911006,0.0003275915600911006,1.0524287467891944,1.0524287467891944
2024-11-20 21:50:00,1.05417,1.0542,1.05402,1.05409,77,4,0,1.0533717736559518,84.40860215054084,0.00032924505531894965,0.00032924505531894965,0.00032924505531894965,1.0525072584195596,1.0525072584195596
2024-11-20 21:55:00,1.05408,1.05408,1.05379,1.05394,122,4,0,1.0533940570419928,71.97452229300137,0.00031482263641979813,0.00031482263641979813,0.00031482263641979813,1.0525638311575924,1.0525638311575924
2024-11-20 22:00:00,1.05394,1.05394,1.05363,1.05379,109,4,0,1.0534095842168167,64.45783132530427,0.0002879694861550597,0.0002879694861550597,0.0002879694861550597,1.0526511164434325,1.0526511164434325
2024-11-20 22:05:00,1.0538,1.05389,1.05366,1.05377,110,4,0,1.0534237181690984,56.42857142857562,0.00026205354807107284,0.00026205354807107284,0.00026205354807107284,1.0527866015545209,1.0527866015545209
2024-11-20 22:10:00,1.05376,1.05388,1.05375,1.05387,85,4,0,1.053441219417369,55.14705882353205,0.0002467398809333776,0.0002467398809333776,0.0002467398809333776,1.052912167690507,1.052912167690507
2024-11-20 22:15:00,1.05387,1.05399,1.05374,1.05382,106,4,0,1.0534560735578644,55.5555555555519,0.0002279415390913364,0.0002279415390913364,0.0002279415390913364,1.0530985640074244,1.0530985640074244
2024-11-20 22:20:00,1.0538,1.05387,1.05365,1.05379,84,4,0,1.053469168712458,49.5999999999973,0.00020822270671816412,0.00020822270671816412,0.00020822270671816412,1.0533201647632848,1.0533201647632848
2024-11-20 22:25:00,1.05379,1.05382,1.05367,1.0538,87,4,0,1.0534821424884402,51.21951219512107,0.00019119829153435575,0.00019119829153435575,0.00019119829153435575,1.0534221312010426,1.0534221312010426
2024-11-20 22:30:00,1.05378,1.0538,1.05365,1.05369,91,4,0,1.0534902937634034,45.80152671755492,0.00016690624782578212,0.00016690624782578212,0.00016690624782578212,1.0535139818840114,1.0535139818840114
2024-11-20 22:35:00,1.05367,1.05379,1.05361,1.0537,91,4,0,1.0534985175373877,46.92307692308205,0.0001467696751444869,0.0001467696751444869,0.0001467696751444869,1.0535337015932704,1.0535337015932704
2024-11-20 22:40:00,1.0537,1.05393,1.05368,1.05389,114,4,0,1.0535138697908235,55.55555555555384,0.0001444772643526271,0.0001444772643526271,0.0001444772643526271,1.05354551311605,1.05354551311605
2024-11-20 22:45:00,1.05387,1.05392,1.05369,1.05375,109,4,0,1.0535231297990264,45.45454545454687,0.00012986666029246585,0.00012986666029246585,0.00012986666029246585,1.0535574264155045,1.0535574264155045
2024-11-20 22:50:00,1.05376,1.05391,1.05374,1.05391,83,4,0,1.0535383011794568,37.59999999999844,0.00012970317665206288,0.00012970317665206288,0.00012970317665206288,1.0535629460365967,1.0535629460365967
2024-11-20 22:55:00,1.0539,1.05392,1.05376,1.0539,73,4,0,1.0535524854469291,38.84297520661127,0.0001272992715020127,0.0001272992715020127,0.0001272992715020127,1.0535718910472749,1.0535718910472749
2024-11-20 23:00:00,1.05387,1.05396,1.05383,1.05392,63,4,0,1.0535668977823438,42.60869565217223,0.000125560607677766,0.000125560607677766,0.000125560607677766,1.0535785392974273,1.0535785392974273
2024-11-20 23:05:00,1.05392,1.05406,1.05391,1.05401,33,4,0,1.0535842743398989,53.21100917430295,0.00012994700373947232,0.00012994700373947232,0.00012994700373947232,1.0535869460365954,1.0535869460365954
2024-11-20 23:10:00,1.05401,1.05418,1.05398,1.05416,48,4,0,1.0536068518167656,66.97247706422223,0.0001438685732606526,0.0001438685732606526,0.0001438685732606526,1.0535928284027762,1.0535928284027762
2024-11-20 23:15:00,1.05416,1.05417,1.05406,1.05407,33,4,0,1.053625014490618,62.93103448275912,0.0001459567707688958,0.0001459567707688958,0.0001459567707688958,1.0535938498138464,1.0535938498138464
2024-11-20 23:20:00,1.05407,1.05422,1.05407,1.05421,52,4,0,1.0536479550988291,64.16666666666852,0.00015709758909254745,0.00015709758909254745,0.00015709758909254745,1.0535953498624577,1.0535953498624577
2024-11-20 23:25:00,1.05421,1.0543,1.05419,1.05422,58,4,0,1.0536703882322085,67.24137931034878,0.00016483358533947445,0.00016483358533947445,0.00016483358533947445,1.0535886485600234,1.0535886485600234
2024-11-20 23:30:00,1.05422,1.05422,1.05399,1.05399,34,4,0,1.053682922027024,57.35294117647203,0.00015066852729561653,0.00015066852729561653,0.00015066852729561653,1.0535919798098834,1.0535919798098834
2024-11-20 23:35:00,1.05399,1.054,1.05386,1.05389,32,4,0,1.0536910427318467,53.10344827586048,0.0001298763191153185,0.0001298763191153185,0.0001298763191153185,1.0535896867492152,1.0535896867492152
2024-11-20 23:40:00,1.05388,1.05392,1.05378,1.05388,34,4,0,1.0536984528207938,57.037037037036306,0.00011130833471062473,0.00011130833471062473,0.00011130833471062473,1.0535986748800437,1.0535986748800437
2024-11-20 23:45:00,1.05388,1.05442,1.05388,1.05442,62,4,0,1.053726748788606,69.14893617021403,0.00013856922060773158,0.00013856922060773158,0.00013856922060773158,1.0535652778053672,1.0535652778053672
2024-11-20 23:50:00,1.05442,1.05442,1.05428,1.0543,49,4,0,1.0537492292282684,61.325966850832934,0.00014877567855409168,0.00014877567855409168,0.00014877567855409168,1.05355697548747,1.05355697548747
2024-11-20 23:55:00,1.05435,1.05436,1.05414,1.05431,79,3,0,1.0537712202389244,66.66666666667547,0.00015587446265974414,0.00015587446265974414,0.00015587446265974414,1.0535601525280798,1.0535601525280798
2024-11-21 00:00:00,1.05431,1.05431,1.05364,1.05406,11,14,0,1.0537825449354372,54.23728813559683,0.00013971682100288874,0.00013971682100288874,0.00013971682100288874,1.0535833038360312,1.0535833038360312
2024-11-21 00:05:00,1.05406,1.05419,1.05398,1.05401,30,24,0,1.0537914647418907,53.03867403314477,0.00012147688157360115,0.00012147688157360115,0.00012147688157360115,1.0536049058500887,1.0536049058500887
2024-11-21 00:10:00,1.05401,1.05407,1.05398,1.05406,45,25,0,1.0538019955363263,53.804347826087614,0.00010979058280069509,0.00010979058280069509,0.00010979058280069509,1.0536527452387785,1.0536527452387785
2024-11-21 00:15:00,1.05404,1.05422,1.05404,1.05417,37,11,0,1.0538164270839212,54.30107526882105,0.00010815840475575378,0.00010815840475575378,0.00010815840475575378,1.053705965071549,1.053705965071549
2024-11-21 00:20:00,1.05417,1.05424,1.05407,1.0542,47,11,0,1.0538314691590616,51.14942528735742,0.00010804022076316144,0.00010804022076316144,0.00010804022076316144,1.053725067579368,1.053725067579368
2024-11-21 00:25:00,1.0542,1.05429,1.05407,1.05425,36,10,0,1.053847882133216,55.29411764705422,0.00011070500286858298,0.00011070500286858298,0.00011070500286858298,1.0537767303779588,1.0537767303779588
2024-11-21 00:30:00,1.05425,1.05427,1.05407,1.05421,35,10,0,1.0538620828338743,50.0,0.00010834031645123865,0.00010834031645123865,0.00010834031645123865,1.0538006295162168,1.0538006295162168
2024-11-21 00:35:00,1.05409,1.05427,1.05407,1.05423,32,11,0,1.0538765109580361,50.31055900621323,0.00010684843602226657,0.00010684843602226657,0.00010684843602226657,1.053829711218305,1.053829711218305
2024-11-21 00:40:00,1.05423,1.05425,1.05407,1.05419,56,11,0,1.0538888046459562,57.04225352112609,0.00010127105464885489,0.00010127105464885489,0.00010127105464885489,1.0538588894594467,1.0538588894594467
2024-11-21 00:45:00,1.05422,1.0543,1.05421,1.05427,25,10,0,1.05390375348337,63.57142857142959,0.00010212899169648182,0.00010212899169648182,0.00010212899169648182,1.0538735376546373,1.0538735376546373
2024-11-21 00:50:00,1.05427,1.05427,1.0541,1.05421,44,10,0,1.0539157631506888,61.37931034483361,9.685097665768083e-05,9.685097665768083e-05,9.685097665768083e-05,1.053874964488931,1.053874964488931
2024-11-21 00:55:00,1.05403,1.05421,1.05403,1.05417,57,10,0,1.0539257332232108,36.84210526316527,8.842118166518809e-05,8.842118166518809e-05,8.842118166518809e-05,1.0538829609070468,1.0538829609070468
2024-11-21 01:00:00,1.05412,1.05449,1.05412,1.05441,59,4,0,1.0539447240772026,55.140186915889785,9.995429178011328e-05,9.995429178011328e-05,9.995429178011328e-05,1.0538722632526,1.0538722632526
2024-11-21 01:05:00,1.0544,1.05446,1.05436,1.05442,17,4,0,1.053963362348685,55.140186915880484,0.00010864884481298631,0.00010864884481298631,0.00010864884481298631,1.0538629032157707,1.0538629032157707
2024-11-21 01:10:00,1.05442,1.05442,1.05434,1.05436,17,4,0,1.0539789167663838,67.04545454545712,0.0001094363283025146,0.0001094363283025146,0.0001094363283025146,1.053885512075023,1.053885512075023
2024-11-21 01:15:00,1.05436,1.05441,1.0543,1.0543,36,4,0,1.0539915082657412,66.2921348314747,0.00010401984011543242,0.00010401984011543242,0.00010401984011543242,1.0539396060310076,1.0539396060310076
2024-11-21 01:20:00,1.0543,1.05445,1.0543,1.05445,37,4,0,1.0540094883337512,69.69696969698329,0.00011055655347202986,0.00011055655347202986,0.00011055655347202986,1.0540000315824845,1.0540000315824845
2024-11-21 01:25:00,1.05445,1.05457,1.05444,1.0545,43,4,0,1.0540287240853687,67.74193548387868,0.00011840661033590827,0.00011840661033590827,0.00011840661033590827,1.0539903894434113,1.0539903894434113
2024-11-21 01:30:00,1.05446,1.05449,1.05441,1.05447,43,4,0,1.0540460290231974,64.51612903226653,0.00012081441431366358,0.00012081441431366358,0.00012081441431366358,1.0539822087994173,1.0539822087994173
2024-11-21 01:35:00,1.05447,1.05455,1.05447,1.05452,35,4,0,1.054064616120327,64.51612903226653,0.00012531267196780327,0.00012531267196780327,0.00012531267196780327,1.0539703729074843,1.0539703729074843
2024-11-21 01:40:00,1.05452,1.05452,1.05446,1.05452,34,4,0,1.0540824743116868,67.41573033707557,0.00012740888326967514,0.00012740888326967514,0.00012740888326967514,1.0539916179698419,1.0539916179698419
2024-11-21 01:45:00,1.05452,1.05456,1.05451,1.05455,33,4,0,1.054100808652405,67.77777777778518,0.00012999242336952932,0.00012999242336952932,0.00012999242336952932,1.0540298429569954,1.0540298429569954
2024-11-21 01:50:00,1.05455,1.05456,1.0545,1.05453,36,4,0,1.0541176396856442,69.3181818181824,0.00012893972773975193,0.00012893972773975193,0.00012893972773975193,1.054067081432123,1.054067081432123
2024-11-21 01:55:00,1.05452,1.05458,1.0545,1.05456,26,4,0,1.0541349871489525,67.46987951806875,0.00012903872999281418,0.00012903872999281418,0.00012903872999281418,1.0540840220253629,1.0540840220253629
2024-11-21 02:00:00,1.05456,1.05461,1.05449,1.05454,56,4,0,1.0541508700058564,70.88607594936744,0.00012605032742762923,0.00012605032742762923,0.00012605032742762923,1.0541021666550165,1.0541021666550165
2024-11-21 02:05:00,1.05455,1.05456,1.05438,1.05441,63,4,0,1.0541610319664112,63.63636363636822,0.00011190214504819274,0.00011190214504819274,0.00011190214504819274,1.054117088759532,1.054117088759532
2024-11-21 02:10:00,1.05441,1.05455,1.05436,1.05449,75,4,0,1.0541739326736108,55.55555555554871,0.00010592391503538856,0.00010592391503538856,0.00010592391503538856,1.0541416211468495,1.0541416211468495
2024-11-21 02:15:00,1.05449,1.0545,1.05441,1.0545,57,4,0,1.054186719627587,55.55555555556241,0.0001008307272472031,0.0001008307272472031,0.0001008307272472031,1.0541654117082022,1.0541654117082022
2024-11-21 02:20:00,1.05449,1.05454,1.05441,1.05441,50,4,0,1.0541954757206229,53.33333333334123,8.851178265834037e-05,8.851178265834037e-05,8.851178265834037e-05,1.054200224254104,1.054200224254104
2024-11-21 02:25:00,1.05441,1.05441,1.05425,1.05426,56,4,0,1.0541980060845202,47.6190476190451,6.588569464538452e-05,6.588569464538452e-05,6.588569464538452e-05,1.0541982210005147,1.0541982210005147
2024-11-21 02:30:00,1.05426,1.05446,1.05423,1.05442,52,4,0,1.0542067117282645,48.23529411763507,6.017140124847664e-05,6.017140124847664e-05,6.017140124847664e-05,1.0542328245634394,1.0542328245634394
2024-11-21 02:35:00,1.05442,1.05457,1.05436,1.05453,72,4,0,1.0542193896997052,51.6483516483503,6.378360555325813e-05,6.378360555325813e-05,6.378360555325813e-05,1.0542908140384966,1.0542908140384966
2024-11-21 02:40:00,1.05454,1.05462,1.05444,1.05444,52,4,0,1.0542280410840303,48.45360824742386,5.8707314275707745e-05,5.8707314275707745e-05,5.8707314275707745e-05,1.05429357869012,1.05429357869012
2024-11-21 02:45:00,1.05446,1.05452,1.05436,1.05438,65,4,0,1.0542340002572057,42.857142857152574,4.927480898109238e-05,4.927480898109238e-05,4.927480898109238e-05,1.0542886519917918,1.0542886519917918
2024-11-21 02:50:00,1.05439,1.05466,1.05436,1.05465,88,4,0,1.0542503139726094,55.200000000007535,6.286159475887843e-05,6.286159475887843e-05,6.286159475887843e-05,1.054288970984932,1.054288970984932
2024-11-21 02:55:00,1.05467,1.05473,1.05449,1.05455,82,0,0,1.0542620663658404,50.0,6.481293296367596e-05,6.481293296367596e-05,6.481293296367596e-05,1.0543173740423486,1.0543173740423486
2024-11-21 03:00:00,1.05455,1.05472,1.05455,1.05466,110,3,0,1.0542776716063957,54.60992907801463,7.437807904486782e-05,7.437807904486782e-05,7.437807904486782e-05,1.054311257281252,1.054311257281252
