Time,open,high,low,close,tick_volume,spread,real_volume,EMA_12_M5,EMA_26_M5,EMA_50_M5,RSI_14_M5,RSI_56_M5,RSI_224_M5,MACD_12_26_9_M5,Bollinger_20_2_M5_Upper,Bollinger_20_2_M5_Middle,Bollinger_20_2_M5_Lower,target
2024-11-15 07:45:00,1.05405,1.05409,1.054,1.05407,72,4,0,0.26566735981298706,0.2616983453971997,0.2541165382235526,0.4266590683626362,0.6106966619357203,0.6923583449540736,0.6125567804681221,0.24230328663271905,0.2648889224154196,0.3277972894127714,0
2024-11-18 18:00:00,1.05734,1.05736,1.05679,1.0568,219,4,0,0.31773683673181097,0.30852465199212276,0.2947269808623183,0.500409729125301,0.6933355825200581,0.749226146964814,0.6853749796448542,0.2976327958762006,0.31444951533210386,0.3659942099743283,0
2024-11-19 17:25:00,1.05746,1.05803,1.05741,1.05786,223,4,0,0.33195951555187975,0.32970486987921177,0.3212954583996712,0.353144758826778,0.5867295699542353,0.5352497036301394,0.6020995293841368,0.33287677542508476,0.33575038660280043,0.3714608172741407,1
2024-11-26 19:00:00,1.04796,1.04806,1.04767,1.04768,222,4,0,0.149262936736406,0.15357212069948645,0.1605906856115169,0.38266935107973304,0.274067326005191,0.5345506304445438,0.4921076018025048,0.1547535102614397,0.14953984837626777,0.19951680342828837,0
2024-11-08 19:40:00,1.06975,1.06995,1.06947,1.06994,170,4,0,0.5718337416869836,0.5953926901795796,0.6237582061031652,0.1984343031369169,0.17645556776814786,0.2065980845658335,0.32311927283348457,0.6024748233327273,0.5872873684607534,0.5760389859899,1
2024-11-26 21:35:00,1.04607,1.04645,1.04597,1.04637,185,4,0,0.12149313393318906,0.12018697619804897,0.12485072175105216,0.529511457631987,0.30315906181743235,0.6525451636708748,0.5567074299311897,0.11242542259809696,0.1198657262475038,0.18543442741476213,1
2024-11-22 23:50:00,1.04146,1.04174,1.04145,1.04174,36,4,0,0.029941650923817065,0.02113474244917768,0.010810479694804087,0.5453436240800806,0.628301120093916,0.4422421837588799,0.6342700623987858,0.014231513368439863,0.025157469920415565,0.10524081113874573,1
2024-11-06 20:00:00,1.07271,1.07351,1.0726,1.07338,313,3,0,0.6269146365560516,0.6242089705658529,0.6181873757189003,0.547490861410531,0.6242994054297651,0.30066590708727303,0.6549143811774917,0.6015883165573683,0.6257307735827702,0.6475105862250885,1
2024-11-19 13:00:00,1.0561,1.05646,1.05589,1.0559,169,4,0,0.3004691001993365,0.29815055285105174,0.304215586088727,0.6707228770901609,0.38185621296902084,0.5325045711645973,0.5978387312933345,0.2914835986897302,0.2870478633123348,0.3215281203008402,0
2024-11-05 06:35:00,1.08776,1.08778,1.08768,1.08774,44,2,0,0.8969572252969797,0.9006288594532101,0.9052312013478563,0.41457194256611657,0.6233380488621433,0.46309838672149817,0.6197710305977515,0.8480807398194194,0.8974559649983043,0.9112474938924962,0
2024-11-13 01:15:00,1.06179,1.06193,1.06176,1.06191,39,4,0,0.41326257427412827,0.41126394087618223,0.405673246086689,0.427974657589801,0.5702372587124055,0.4714416010224225,0.6119808552295593,0.3876049539149484,0.41332553841511555,0.4616979875268079,0
2024-11-13 16:20:00,1.06266,1.06294,1.0624,1.06285,312,4,0,0.4354322175028358,0.4306997894054341,0.42138208731902793,0.5239048295428786,0.5318990330621038,0.629016268484814,0.6491503505955635,0.4181205996083186,0.4341266548485656,0.4707630487757015,0
2024-11-12 01:45:00,1.06583,1.06605,1.06583,1.06602,80,5,0,0.48392347388207213,0.480313159196335,0.4763245396849243,0.7285563425575384,0.6490662514698812,0.364210566657619,0.6431231542854342,0.45187270527127765,0.4802455399238106,0.5232481549908279,1
2024-11-15 09:50:00,1.05562,1.05599,1.05562,1.05584,124,4,0,0.2932392446997625,0.2813852984553762,0.26834054793904016,0.6888217622334603,0.6632753272003823,0.653533374619844,0.7139339928978438,0.283957020510325,0.2839173235771142,0.32296644586543977,0
2024-11-01 16:20:00,1.08608,1.08609,1.08559,1.08594,305,4,0,0.8777408285366946,0.8876373700431941,0.8919530817185723,0.24686029855325575,0.514139176777332,0.49104311395310307,0.5401456646544848,0.8791979374130356,0.8916097763361321,0.8707838910732413,0
2024-11-13 03:05:00,1.06127,1.06162,1.06122,1.06158,125,4,0,0.4037907428604264,0.40328747847436475,0.40161390103375894,0.4788067514720647,0.528299498075659,0.4900436203118663,0.5920748244788389,0.37709293960241297,0.40273639346735735,0.45228575113790015,1
2024-11-15 00:05:00,1.0528,1.05286,1.05265,1.05276,17,20,0,0.2369497066198072,0.23620835407156093,0.24220795132129425,0.6885222881476404,0.3263591639302279,0.4960933435648649,0.568264982520473,0.21739506392817987,0.2291611662203472,0.2859540604103117,0
2024-11-01 20:45:00,1.08408,1.08412,1.08375,1.08388,101,4,0,0.8284128110912192,0.835609490238042,0.8484418928318576,0.49370238979597575,0.2845423027512106,0.3649757901035897,0.5654398627188155,0.7939278336411775,0.8287349602081981,0.8367268669373011,1
2024-10-31 18:25:00,1.08577,1.08592,1.08554,1.08578,219,4,0,0.8597409023093938,0.8671141287456159,0.8767555558206013,0.5252156325474662,0.46088742327426424,0.5915062636655282,0.5682894782782244,0.8232854086039509,0.8594934560404326,0.8651909409695229,1
2024-11-14 07:15:00,1.05405,1.05405,1.05339,1.05371,211,3,0,0.2722513358292744,0.2733719321777137,0.2750081421221502,0.21217937994061414,0.17466332430030973,0.3011035935879296,0.5510265165694033,0.25630300005220974,0.27346018934107974,0.33017096968863413,1
2024-11-06 15:25:00,1.07046,1.07055,1.06992,1.07037,260,4,0,0.5650244810714682,0.5772650418324758,0.6004416455649775,0.4680561738246986,0.2340637074101869,0.17212909163593482,0.4612068094935507,0.5575345853387716,0.5643269339569272,0.5767855548296694,1
2024-11-04 05:50:00,1.0903,1.09048,1.09022,1.09025,106,3,0,0.9383326016897691,0.9334502398899005,0.9246352574445496,0.7906565977135935,0.7703607760698533,0.7375643349850831,0.7315876352144393,0.8991011588233562,0.9321464941726703,0.9262425508820371,0
2024-11-14 17:20:00,1.05712,1.05768,1.0569,1.05738,325,4,0,0.2996572388036256,0.27862404488140413,0.2585059644165213,0.7721519683767509,0.7849484261219245,0.6155441363785175,0.827836942535761,0.2995658555460814,0.2823520537095021,0.30518113234900923,0
2024-11-19 04:15:00,1.05911,1.05919,1.0589,1.05897,132,4,0,0.3612046332875991,0.3588306330531026,0.3556722535220125,0.4594232688722651,0.39902587750031226,0.7886461958867408,0.6082539477537421,0.33433980113101924,0.358635386414214,0.4121056009486672,0
2024-11-01 11:25:00,1.08626,1.08626,1.08584,1.08589,113,4,0,0.871103986510164,0.8784948828007515,0.8888168925025433,0.514898636491978,0.2714700524965351,0.514015246245072,0.5698932177579564,0.8322320706200088,0.8710066759702784,0.8777960481442619,1
2024-10-30 17:35:00,1.08574,1.08601,1.08564,1.08599,218,4,0,0.8528444922863336,0.8435559037048783,0.8346430842769088,0.6811786745518457,0.6608025555082809,0.7782278502775306,0.772069549096283,0.8154102312164824,0.8493003432278492,0.8539875225045961,1
2024-10-31 18:50:00,1.08595,1.08621,1.08576,1.08594,188,4,0,0.8618716492662948,0.867062390172002,0.8757628431064148,0.7077590941325785,0.4435055086667893,0.5994495622490599,0.5954683075358458,0.8176176489436244,0.8590974239052578,0.8698772953846436,1
2024-11-14 00:50:00,1.0562,1.05625,1.05611,1.05623,22,16,0,0.30401123747857994,0.30160539838957234,0.3017115637059611,0.47266803937054674,0.481581527195714,0.3991588189217694,0.5994797856119599,0.280582578476821,0.30269113265190484,0.36067932116268153,1
2024-11-07 00:30:00,1.07273,1.07281,1.07261,1.07274,21,10,0,0.6181116919403671,0.62240638518157,0.6262935650485844,0.38506695857139267,0.4955374076189747,0.5626967752527805,0.567422353827288,0.5867323430562372,0.6195451288047344,0.6503374679113598,1
2024-11-28 08:25:00,1.0548,1.05487,1.05466,1.05478,88,4,0,0.28087424683948115,0.2805520765574805,0.27913381337213394,0.3534588300560877,0.355811065368716,0.6718701732314871,0.5701496659064809,0.269985451134108,0.2835495794515879,0.3356366632637311,0
2024-11-19 21:50:00,1.05913,1.05916,1.0589,1.05907,105,4,0,0.3522296294303473,0.3451953411456259,0.33757793675825454,0.6576334333134353,0.6258899209354952,0.5589805726878962,0.6641217804657974,0.33391215896558535,0.3456983366650306,0.38874729451318046,1
2024-11-13 10:25:00,1.06047,1.06047,1.05994,1.06007,177,4,0,0.38111280511066425,0.3841800687339507,0.3879818522327412,0.4487076715679745,0.3320072323045693,0.45894254241991317,0.5445348159877997,0.3698924775904935,0.3841983178063586,0.4251072145239725,1
