Time,open,high,low,close,tick_volume,spread,real_volume,EMA_50_M5,RSI_M5,MACD_M5,MACD_signal_M5,MACD_histogram_M5,Bollinger_upper_M5,Bollinger_lower_M5,target
2024-11-25 15:00:00,1.04886,1.04977,1.04886,1.04933,312,3,0,0.14073329773588483,0.0,0.6594327405679767,0.6594327405679767,0.6594327405679767,0.9582757323905913,0.9582757323905913,1
2024-11-18 19:40:00,1.05865,1.05906,1.05856,1.05889,130,4,0,0.3139075245949918,0.0,0.7340030715327857,0.7340030715327857,0.7340030715327857,0.9666233226161656,0.9666233226161656,0
2024-11-05 08:55:00,1.08786,1.08822,1.08786,1.08807,72,4,0,0.906711427089558,0.0,0.6294836016728085,0.6294836016728085,0.6294836016728085,0.995403385085929,0.995403385085929,1
2024-11-01 03:05:00,1.08873,1.08876,1.08865,1.08868,68,4,0,0.9157822156829489,0.0,0.6357612127918999,0.6357612127918999,0.6357612127918999,0.9956850854417727,0.9956850854417727,0
2024-11-21 10:45:00,1.05294,1.05365,1.05294,1.05363,221,4,0,0.2532267498885652,0.0,0.5398750874619005,0.5398750874619005,0.5398750874619005,0.9632932202568945,0.9632932202568945,0
2024-11-18 02:55:00,1.05464,1.05497,1.05464,1.05487,147,4,0,0.24886302882354272,0.0,0.7002056534249761,0.7002056534249761,0.7002056534249761,0.9636241685150848,0.9636241685150848,0
2024-11-01 13:45:00,1.08658,1.08666,1.08652,1.08666,100,4,0,0.8780891936256161,0.0,0.6424432236722736,0.6424432236722736,0.6424432236722736,0.9931039486167175,0.9931039486167175,0
2024-11-12 22:20:00,1.06135,1.06163,1.06134,1.06156,109,4,0,0.3928083023625284,0.0,0.6401397273004114,0.6401397273004114,0.6401397273004114,0.9710542751273906,0.9710542751273906,1
2024-11-04 13:30:00,1.09013,1.0904,1.08995,1.0904,119,4,0,0.9455820591206177,0.0,0.6583888856680812,0.6583888856680812,0.6583888856680812,0.9970095109780955,0.9970095109780955,1
2024-11-04 01:35:00,1.08762,1.08762,1.08743,1.08754,107,4,0,0.8721590488918771,0.0,0.7794286303046966,0.7794286303046966,0.7794286303046966,0.9950264637783506,0.9950264637783506,0
2024-11-05 05:55:00,1.08758,1.08761,1.08753,1.08757,46,4,0,0.9050654574440671,0.0,0.6167138454200799,0.6167138454200799,0.6167138454200799,0.9953171741355722,0.9953171741355722,1
2024-10-31 10:35:00,1.08577,1.08593,1.08547,1.08566,175,4,0,0.8600565264965638,0.0,0.6511566729507029,0.6511566729507029,0.6511566729507029,0.9929542155172982,0.9929542155172982,1
2024-11-04 10:05:00,1.08921,1.08972,1.08921,1.0897,174,4,0,0.9368865184479773,0.0,0.600191155618932,0.600191155618932,0.600191155618932,0.9964052397736674,0.9964052397736674,0
2024-11-04 12:50:00,1.08995,1.09016,1.08979,1.09015,97,4,0,0.9423016709935261,0.0,0.6493160890156071,0.6493160890156071,0.6493160890156071,0.9969684272288829,0.9969684272288829,1
2024-11-27 21:10:00,1.05698,1.05708,1.05679,1.05686,111,4,0,0.30589846890965333,0.0,0.5951883425632689,0.5951883425632689,0.5951883425632689,0.9668527982747234,0.9668527982747234,0
2024-11-19 02:50:00,1.05879,1.05939,1.05874,1.05909,190,4,0,0.35676950516314676,0.0,0.5811642636870433,0.5811642636870433,0.5811642636870433,0.96899605432898,0.96899605432898,1
2024-11-08 10:40:00,1.07762,1.07777,1.07742,1.07767,242,3,0,0.713913162677553,0.0,0.5970451411610238,0.5970451411610238,0.5970451411610238,0.9851792722916908,0.9851792722916908,1
2024-11-22 07:40:00,1.04642,1.04642,1.04624,1.04625,87,4,0,0.1212830927471451,0.0,0.5623643174104667,0.5623643174104667,0.5623643174104667,0.9575062889956886,0.9575062889956886,1
2024-11-14 09:00:00,1.05449,1.05459,1.05424,1.05428,186,4,0,0.2709509858419352,0.0,0.6132052809121082,0.6132052809121082,0.6132052809121082,0.9644566060964097,0.9644566060964097,1
2024-11-12 21:20:00,1.06164,1.06185,1.06154,1.06169,108,4,0,0.390286410338728,0.0,0.6882955496592096,0.6882955496592096,0.6882955496592096,0.9703988779729363,0.9703988779729363,0
2024-10-29 18:25:00,1.08014,1.08025,1.07997,1.0801,132,4,0,0.7486755881345282,0.0,0.6741881165372559,0.6741881165372559,0.6741881165372559,0.9868151492460823,0.9868151492460823,0
2024-11-13 22:05:00,1.05639,1.05685,1.05639,1.05678,153,4,0,0.3155614258590198,0.0,0.6168942158052991,0.6168942158052991,0.6168942158052991,0.965878807838033,0.965878807838033,0
2024-11-08 06:20:00,1.07828,1.07831,1.07811,1.07812,62,4,0,0.7280414328337557,0.0,0.579587922515789,0.579587922515789,0.579587922515789,0.9861640638487936,0.9861640638487936,1
2024-11-07 08:00:00,1.07459,1.07463,1.07422,1.07428,161,4,0,0.6358987711444151,0.0,0.6677588172467567,0.6677588172467567,0.6677588172467567,0.9824945483926698,0.9824945483926698,1
2024-11-18 18:55:00,1.05777,1.05857,1.05769,1.05857,200,4,0,0.30272294871710415,0.0,0.7020456795453347,0.7020456795453347,0.7020456795453347,0.9663738532176664,0.9663738532176664,0
2024-11-21 01:55:00,1.05452,1.05458,1.0545,1.05456,26,4,0,0.25650312841564116,0.0,0.6475500523864255,0.6475500523864255,0.6475500523864255,0.9646590699966525,0.9646590699966525,0
2024-11-28 06:45:00,1.05541,1.05542,1.0552,1.05522,88,4,0,0.2838234012189851,0.0,0.6078285691446226,0.6078285691446226,0.6078285691446226,0.9654562923384322,0.9654562923384322,1
2024-11-26 10:30:00,1.04827,1.04859,1.04815,1.0483,233,4,0,0.1332962435353906,0.0,0.6460487289081132,0.6460487289081132,0.6460487289081132,0.958268955160896,0.958268955160896,1
2024-11-12 08:55:00,1.06338,1.06348,1.06324,1.06341,105,4,0,0.4481969068311855,0.0,0.5582891537850354,0.5582891537850354,0.5582891537850354,0.9727538649283469,0.9727538649283469,0
2024-11-25 14:30:00,1.04758,1.04794,1.04752,1.04793,135,4,0,0.13743168123796679,0.0,0.582548297202768,0.582548297202768,0.582548297202768,0.9584539322385494,0.9584539322385494,1
2024-11-19 19:55:00,1.05825,1.05832,1.05797,1.05802,145,4,0,0.33402716841115776,0.0,0.6211833850798413,0.6211833850798413,0.6211833850798413,0.967778104791585,0.967778104791585,0
2024-11-04 08:20:00,1.08976,1.08991,1.08966,1.08982,127,4,0,0.9390561747114035,0.0,0.6230061232059633,0.6230061232059633,0.6230061232059633,0.9969138742130894,0.9969138742130894,0
2024-11-21 04:00:00,1.05457,1.05478,1.05456,1.0546,104,4,0,0.2623359512271577,0.0,0.6320735941597863,0.6320735941597863,0.6320735941597863,0.9648353228744048,0.9648353228744048,1
2024-11-26 18:00:00,1.04795,1.04858,1.04795,1.04817,344,3,0,0.1790208369356847,0.0,0.47936762467913785,0.47936762467913785,0.47936762467913785,0.9591555071275251,0.9591555071275251,0
2024-11-15 01:20:00,1.05266,1.05275,1.05265,1.0527,48,4,0,0.2377049088568981,0.0,0.6150031453523591,0.6150031453523591,0.6150031453523591,0.963267054597465,0.963267054597465,1
2024-11-27 13:10:00,1.05256,1.05256,1.05192,1.05195,165,4,0,0.19995413515000848,0.0,0.6960602020479644,0.6960602020479644,0.6960602020479644,0.9619380903718137,0.9619380903718137,1
2024-11-18 21:55:00,1.05905,1.05921,1.05898,1.05907,132,4,0,0.3428040013953009,0.0,0.6479238331293095,0.6479238331293095,0.6479238331293095,0.9687633440948242,0.9687633440948242,1
2024-11-25 06:20:00,1.04759,1.04762,1.04744,1.04753,116,4,0,0.13388515819289282,0.0,0.5806583772977308,0.5806583772977308,0.5806583772977308,0.9585300024091512,0.9585300024091512,1
2024-11-11 17:40:00,1.06366,1.06402,1.06362,1.06394,156,4,0,0.46937176233006994,0.0,0.5353362297220551,0.5353362297220551,0.5353362297220551,0.9729496000820143,0.9729496000820143,1
2024-11-22 04:00:00,1.04714,1.04731,1.0471,1.0472,111,4,0,0.1267681769731901,0.0,0.6225728913586737,0.6225728913586737,0.6225728913586737,0.9580558136609783,0.9580558136609783,0
2024-11-18 07:15:00,1.05376,1.05381,1.05356,1.05359,106,4,0,0.2508730926683569,0.0,0.610423248366896,0.610423248366896,0.610423248366896,0.9638582385497291,0.9638582385497291,1
2024-11-15 20:15:00,1.05476,1.05491,1.05459,1.05466,154,4,0,0.27186615914273915,0.0,0.634342807910911,0.634342807910911,0.634342807910911,0.9649265209286387,0.9649265209286387,0
2024-11-01 19:50:00,1.08345,1.08374,1.0834,1.08373,185,4,0,0.856523889830541,0.0,0.5156598646034777,0.5156598646034777,0.5156598646034777,0.9916277749470134,0.9916277749470134,0
2024-11-04 08:30:00,1.08969,1.08971,1.08954,1.08965,87,4,0,0.9393753651886669,0.0,0.6194934747709925,0.6194934747709925,0.6194934747709925,0.9969461045686107,0.9969461045686107,0
2024-10-30 05:05:00,1.08171,1.0818,1.0817,1.0817,41,4,0,0.7939213667848719,0.0,0.5924124012718361,0.5924124012718361,0.5924124012718361,0.9897819454919707,0.9897819454919707,0
2024-11-06 20:05:00,1.07339,1.07368,1.07321,1.07359,261,4,0,0.6187474788777578,0.0,0.6566775237753779,0.6566775237753779,0.6566775237753779,0.9814016353219652,0.9814016353219652,1
2024-11-19 17:10:00,1.05698,1.0574,1.05679,1.05731,246,4,0,0.3211949872583659,0.0,0.6045174687310522,0.6045174687310522,0.6045174687310522,0.9668861919995893,0.9668861919995893,1
2024-11-07 20:15:00,1.07968,1.07994,1.07967,1.07973,118,4,0,0.747795649933181,0.0,0.6232797143412935,0.6232797143412935,0.6232797143412935,0.9871777083726092,0.9871777083726092,1
2024-11-08 09:55:00,1.07787,1.07804,1.07758,1.07795,203,4,0,0.718327419823531,0.0,0.614177791639219,0.614177791639219,0.614177791639219,0.9859836361063095,0.9859836361063095,0
2024-11-11 02:50:00,1.07157,1.07157,1.07135,1.0714,111,4,0,0.5910924355235174,0.0,0.6355583580477964,0.6355583580477964,0.6355583580477964,0.9801005299858704,0.9801005299858704,1
2024-11-28 03:40:00,1.05558,1.05604,1.05558,1.05584,192,4,0,0.2920741439819956,0.0,0.5814153678397179,0.5814153678397179,0.5814153678397179,0.9654186870638183,0.9654186870638183,1
2024-11-07 15:05:00,1.07788,1.07871,1.07774,1.07844,316,4,0,0.6830684087743357,0.0,0.7417298586954512,0.7417298586954512,0.7417298586954512,0.9838943635722438,0.9838943635722438,0
2024-11-19 18:40:00,1.05785,1.05815,1.05772,1.05777,188,4,0,0.33051199162703426,0.0,0.6266342539184688,0.6266342539184688,0.6266342539184688,0.9671769901845828,0.9671769901845828,1
2024-11-05 18:50:00,1.0918,1.09196,1.09179,1.09195,119,4,0,0.9606205731300435,0.0,0.7228044946531378,0.7228044946531378,0.7228044946531378,0.9972524259589955,0.9972524259589955,1
2024-11-21 10:10:00,1.05373,1.0538,1.05349,1.05362,182,4,0,0.25902256952403846,0.0,0.5534699633556818,0.5534699633556818,0.5534699633556818,0.9635336041340974,0.9635336041340974,0
2024-11-19 11:50:00,1.05416,1.05486,1.05379,1.05469,304,4,0,0.31426055521260565,0.0,0.36945435081224676,0.36945435081224676,0.36945435081224676,0.9633507815865102,0.9633507815865102,1
2024-10-30 08:20:00,1.08191,1.08195,1.0819,1.08192,63,4,0,0.7887693151172677,0.0,0.6332859141542057,0.6332859141542057,0.6332859141542057,0.9895717695708498,0.9895717695708498,1
2024-11-04 02:55:00,1.08781,1.0879,1.08767,1.08769,89,4,0,0.884491369149103,0.0,0.6693254044186217,0.6693254044186217,0.6693254044186217,0.9947036499446369,0.9947036499446369,1
2024-11-11 13:45:00,1.06633,1.06634,1.06593,1.06623,155,4,0,0.5238749175069195,0.0,0.4791973918526671,0.4791973918526671,0.4791973918526671,0.9749412308490524,0.9749412308490524,1
2024-11-07 07:15:00,1.07411,1.07416,1.07409,1.07416,63,4,0,0.6313088985208815,0.0,0.6577648918107157,0.6577648918107157,0.6577648918107157,0.9824893235381925,0.9824893235381925,1
2024-11-20 00:25:00,1.05928,1.05949,1.05908,1.05939,79,9,0,0.35243580913115835,0.0,0.6231957832177671,0.6231957832177671,0.6231957832177671,0.9692034216570048,0.9692034216570048,1
2024-11-26 07:00:00,1.04796,1.04814,1.04788,1.04794,79,4,0,0.12250166571440246,0.0,0.7095155289318087,0.7095155289318087,0.7095155289318087,0.9578944394229633,0.9578944394229633,0
2024-11-05 11:30:00,1.08927,1.08937,1.08905,1.08936,105,4,0,0.92473176501613,0.0,0.6774985500087085,0.6774985500087085,0.6774985500087085,0.9961296006739595,0.9961296006739595,0
2024-11-18 11:10:00,1.0547,1.05519,1.05466,1.05517,152,4,0,0.26218741664640177,0.0,0.6524356979475536,0.6524356979475536,0.6524356979475536,0.9647795029348076,0.9647795029348076,1
2024-11-08 04:05:00,1.07859,1.07872,1.07846,1.07872,141,4,0,0.7407195981524417,0.0,0.5585460535533968,0.5585460535533968,0.5585460535533968,0.9864417404798982,0.9864417404798982,0
2024-10-31 23:35:00,1.08832,1.08833,1.08831,1.08832,10,8,0,0.9029072102288715,0.0,0.6765085785913212,0.6765085785913212,0.6765085785913212,0.9956803721074675,0.9956803721074675,1
2024-11-04 12:10:00,1.08978,1.08982,1.08966,1.08975,124,4,0,0.9403831498133073,0.0,0.6420090334571738,0.6420090334571738,0.6420090334571738,0.9965675696814783,0.9965675696814783,1
2024-11-14 00:00:00,1.05626,1.05634,1.05594,1.05604,18,14,0,0.30553342352436985,0.0,0.5963314246690112,0.5963314246690112,0.5963314246690112,0.9664192539658382,0.9664192539658382,1
2024-11-04 09:35:00,1.08937,1.08955,1.08921,1.08926,140,4,0,0.9373587954441902,0.0,0.5827426123743179,0.5827426123743179,0.5827426123743179,0.9963732678330539,0.9963732678330539,0
2024-11-19 15:25:00,1.05784,1.05821,1.05763,1.05801,177,4,0,0.3068216030457691,0.0,0.7432567386182455,0.7432567386182455,0.7432567386182455,0.9659516919862476,0.9659516919862476,0
2024-11-15 19:40:00,1.05553,1.05573,1.05531,1.05554,225,4,0,0.2723019312819268,0.0,0.6898261717628218,0.6898261717628218,0.6898261717628218,0.9645016493748557,0.9645016493748557,0
2024-11-06 18:40:00,1.07282,1.07324,1.07263,1.07304,219,4,0,0.6083012642303025,0.0,0.7129498645907213,0.7129498645907213,0.7129498645907213,0.9807883967182868,0.9807883967182868,1
2024-11-11 18:00:00,1.06471,1.06492,1.06447,1.06462,240,3,0,0.4673307567773435,0.0,0.5752935357614191,0.5752935357614191,0.5752935357614191,0.9730696011797086,0.9730696011797086,1
2024-11-13 08:05:00,1.06136,1.06136,1.06077,1.06105,176,4,0,0.40368071794705784,0.0,0.5698586390038722,0.5698586390038722,0.5698586390038722,0.9708913194122242,0.9708913194122242,1
2024-11-25 06:55:00,1.04785,1.04794,1.04774,1.0479,85,4,0,0.1343336299068021,0.0,0.5966525987319847,0.5966525987319847,0.5966525987319847,0.958542841905033,0.958542841905033,0
2024-11-21 02:00:00,1.05456,1.05461,1.05449,1.05454,56,4,0,0.25681006360850134,0.0,0.646851047959927,0.646851047959927,0.646851047959927,0.9646756752968005,0.9646756752968005,0
2024-11-14 17:15:00,1.05624,1.05731,1.05607,1.05712,302,3,0,0.2560281346368072,0.0,0.8098541181758236,0.8098541181758236,0.8098541181758236,0.962995261831416,0.962995261831416,0
2024-11-06 08:30:00,1.07203,1.07265,1.07125,1.07143,353,3,0,0.698208229863944,0.0,0.32483952772939173,0.32483952772939173,0.32483952772939173,0.9804797777769887,0.9804797777769887,1
2024-11-04 04:55:00,1.08932,1.08942,1.08928,1.08942,102,4,0,0.9103026479458762,0.0,0.7087258270113611,0.7087258270113611,0.7087258270113611,0.995943840234221,0.995943840234221,1
2024-11-22 21:15:00,1.04158,1.0416,1.04136,1.04159,88,4,0,0.010655811126110137,0.0,0.6543206248299211,0.6543206248299211,0.6543206248299211,0.9529915893960793,0.9529915893960793,0
2024-11-08 10:30:00,1.07776,1.07824,1.07771,1.07823,287,4,0,0.7141847380969537,0.0,0.587431049496607,0.587431049496607,0.587431049496607,0.9851852418353916,0.9851852418353916,0
2024-11-21 23:00:00,1.04788,1.04807,1.04785,1.04796,64,4,0,0.14868173557437458,0.0,0.5915173416916347,0.5915173416916347,0.5915173416916347,0.9586919156370717,0.9586919156370717,0
2024-11-28 07:15:00,1.05555,1.05563,1.0554,1.0554,63,4,0,0.2835760989937022,0.0,0.6197539797412669,0.6197539797412669,0.6197539797412669,0.9654363988324763,0.9654363988324763,1
2024-10-30 15:35:00,1.08219,1.08309,1.08218,1.0829,249,4,0,0.8025361544303244,0.0,0.5876892871886064,0.5876892871886064,0.5876892871886064,0.9887879392213046,0.9887879392213046,1
2024-11-11 19:15:00,1.06545,1.06561,1.06538,1.06541,93,4,0,0.4685159666849401,0.0,0.6633775630424742,0.6633775630424742,0.6633775630424742,0.9738165222837808,0.9738165222837808,0
2024-11-08 12:35:00,1.0771,1.07711,1.07671,1.07693,186,4,0,0.7144052426590832,0.0,0.5750004299053431,0.5750004299053431,0.5750004299053431,0.9855178753343629,0.9855178753343629,1
2024-11-18 21:00:00,1.05971,1.0601,1.05971,1.05995,138,4,0,0.3338373329303117,0.0,0.7331616514031356,0.7331616514031356,0.7331616514031356,0.9684662409545383,0.9684662409545383,0
2024-11-20 06:45:00,1.05903,1.05943,1.05903,1.05923,81,4,0,0.359203502624883,0.0,0.5719904226783191,0.5719904226783191,0.5719904226783191,0.9687481571467386,0.9687481571467386,1
2024-11-11 10:45:00,1.06897,1.06927,1.06887,1.06927,171,4,0,0.569116711699678,0.0,0.46354504940769603,0.46354504940769603,0.46354504940769603,0.9767571147237207,0.9767571147237207,0
2024-11-05 12:30:00,1.08917,1.08924,1.08909,1.08921,77,4,0,0.9282812068705724,0.0,0.6347187729079675,0.6347187729079675,0.6347187729079675,0.9965572028208873,0.9965572028208873,1
2024-11-04 04:50:00,1.0892,1.08932,1.08916,1.0893,91,4,0,0.9091564808070416,0.0,0.706092070500538,0.706092070500538,0.706092070500538,0.9959005679303139,0.9959005679303139,1
2024-11-08 02:25:00,1.07938,1.07943,1.07911,1.07939,88,4,0,0.7532894001449435,0.0,0.5684511334480249,0.5684511334480249,0.5684511334480249,0.9875052703429109,0.9875052703429109,0
2024-11-12 23:10:00,1.06248,1.0626,1.06242,1.06245,46,4,0,0.39795382103496735,0.0,0.6886949935883239,0.6886949935883239,0.6886949935883239,0.9707792250302749,0.9707792250302749,1
2024-11-13 11:55:00,1.06285,1.06296,1.0626,1.06267,170,4,0,0.39539024399145717,0.0,0.7412996183119934,0.7412996183119934,0.7412996183119934,0.969684063253591,0.969684063253591,0
2024-11-22 20:10:00,1.04234,1.04252,1.04222,1.04222,130,4,0,0.005909885063086762,0.0,0.7212374815953212,0.7212374815953212,0.7212374815953212,0.950736918037205,0.950736918037205,0
2024-11-06 16:40:00,1.07079,1.07105,1.07041,1.07066,338,4,0,0.5930371944637116,0.0,0.6122619003992202,0.6122619003992202,0.6122619003992202,0.9789799830301427,0.9789799830301427,1
2024-11-28 01:45:00,1.05639,1.05641,1.05617,1.05617,67,4,0,0.30286815424151925,0.0,0.6081248842225828,0.6081248842225828,0.6081248842225828,0.9666469237275388,0.9666469237275388,0
2024-11-19 09:15:00,1.05751,1.05796,1.05743,1.05782,223,4,0,0.3477038384396671,0.0,0.5786597432581013,0.5786597432581013,0.5786597432581013,0.9679003524923809,0.9679003524923809,1
2024-11-05 13:30:00,1.09009,1.09016,1.08974,1.08989,115,4,0,0.9332959206618554,0.0,0.6613595895705555,0.6613595895705555,0.6613595895705555,0.9964936845315174,0.9964936845315174,1
2024-11-18 16:50:00,1.05704,1.05704,1.05668,1.05678,225,4,0,0.28414426497914747,0.0,0.7417894940032459,0.7417894940032459,0.7417894940032459,0.9655660902323898,0.9655660902323898,0
2024-11-11 08:30:00,1.07153,1.07169,1.07149,1.07155,75,4,0,0.5934053114797138,0.0,0.616537039790443,0.616537039790443,0.616537039790443,0.9802752624963115,0.9802752624963115,1
2024-11-18 12:05:00,1.05634,1.05637,1.05592,1.05597,192,4,0,0.27552459422411246,0.0,0.7321357663661092,0.7321357663661092,0.7321357663661092,0.9644787106401442,0.9644787106401442,0
2024-11-01 14:15:00,1.08669,1.08679,1.08646,1.08665,211,4,0,0.8799993516944191,0.0,0.6622950669905243,0.6622950669905243,0.6622950669905243,0.9934563151604097,0.9934563151604097,1
2024-11-20 18:55:00,1.0523,1.0523,1.0518,1.052,151,4,0,0.23978589070243217,0.0,0.5033231190179704,0.5033231190179704,0.5033231190179704,0.9616965710220508,0.9616965710220508,1
2024-11-21 00:10:00,1.05401,1.05407,1.05398,1.05406,45,25,0,0.2500680868194678,0.0,0.6430478008337324,0.6430478008337324,0.6430478008337324,0.9642643812857297,0.9642643812857297,1
2024-11-05 20:00:00,1.09302,1.09331,1.09289,1.09331,155,4,0,0.977556547128394,0.0,0.7468089211994874,0.7468089211994874,0.7468089211994874,0.9987274771810228,0.9987274771810228,1
2024-11-27 04:10:00,1.04839,1.04854,1.04838,1.04848,126,4,0,0.15193719948277717,0.0,0.591284854526188,0.591284854526188,0.591284854526188,0.9594043401197806,0.9594043401197806,0
2024-11-07 06:45:00,1.07382,1.07392,1.07369,1.07382,65,4,0,0.6289713400735337,0.0,0.668531099201247,0.668531099201247,0.668531099201247,0.9823233768537991,0.9823233768537991,1
2024-10-31 02:50:00,1.08551,1.08551,1.08534,1.08538,91,4,0,0.8671471276038965,0.0,0.5977922298804299,0.5977922298804299,0.5977922298804299,0.9932905518159032,0.9932905518159032,1
2024-11-18 01:05:00,1.05367,1.05375,1.05359,1.05362,66,5,0,0.24241548220531683,0.0,0.6301961214152579,0.6301961214152579,0.6301961214152579,0.9634923486382594,0.9634923486382594,1
2024-11-18 11:55:00,1.05664,1.05681,1.0564,1.05661,269,4,0,0.2738633155106207,0.0,0.7499779287942809,0.7499779287942809,0.7499779287942809,0.9644102738837033,0.9644102738837033,0
2024-11-28 10:00:00,1.05402,1.05415,1.05275,1.05303,392,3,0,0.2688908143220594,0.0,0.5293763229343742,0.5293763229343742,0.5293763229343742,0.9638523779182221,0.9638523779182221,1
2024-11-18 17:20:00,1.05654,1.05656,1.05613,1.05618,204,4,0,0.2889029435967352,0.0,0.6961482476602889,0.6961482476602889,0.6961482476602889,0.9664276740199278,0.9664276740199278,1
2024-11-15 07:05:00,1.05411,1.05421,1.05403,1.05416,117,4,0,0.2537159171808838,0.0,0.6271365027282503,0.6271365027282503,0.6271365027282503,0.9645681693350674,0.9645681693350674,0
2024-11-15 13:05:00,1.05722,1.05728,1.05705,1.05716,144,4,0,0.3010532545023814,0.0,0.6708172872017771,0.6708172872017771,0.6708172872017771,0.9665272104145297,0.9665272104145297,1
2024-11-13 21:55:00,1.05668,1.05668,1.05648,1.05653,204,4,0,0.3165307377036015,0.0,0.6232138781427272,0.6232138781427272,0.6232138781427272,0.9657834279136842,0.9657834279136842,0
2024-10-30 19:35:00,1.08633,1.08677,1.08633,1.08666,143,4,0,0.8591021114748685,0.0,0.676098945200649,0.676098945200649,0.676098945200649,0.993394296077935,0.993394296077935,0
2024-11-08 04:25:00,1.07856,1.07874,1.07851,1.07861,108,4,0,0.7393241901525442,0.0,0.5770609257239002,0.5770609257239002,0.5770609257239002,0.9865779483668065,0.9865779483668065,0
2024-11-04 13:00:00,1.09013,1.09042,1.09007,1.09021,123,4,0,0.9431306304830187,0.0,0.6545991218889741,0.6545991218889741,0.6545991218889741,0.9970101098297045,0.9970101098297045,0
2024-11-22 06:35:00,1.04729,1.0473,1.04722,1.04724,53,4,0,0.125161416081486,0.0,0.6193241248442826,0.6193241248442826,0.6193241248442826,0.9583013194678395,0.9583013194678395,0
2024-11-13 17:05:00,1.05807,1.0582,1.05556,1.05627,431,3,0,0.40302167972747327,0.0,0.3158365597612203,0.3158365597612203,0.3158365597612203,0.9674761981577326,0.9674761981577326,1
2024-11-22 01:55:00,1.04718,1.0472,1.04685,1.04689,92,4,0,0.13046295790071483,0.0,0.5837133636037989,0.5837133636037989,0.5837133636037989,0.9580915004592715,0.9580915004592715,1
2024-11-14 13:00:00,1.05112,1.05117,1.05021,1.0503,167,4,0,0.23019197163912253,0.0,0.4548021677522137,0.4548021677522137,0.4548021677522137,0.9611208767700965,0.9611208767700965,1
2024-11-08 02:05:00,1.07922,1.07928,1.07897,1.07901,99,4,0,0.7547726919695634,0.0,0.575347919975005,0.575347919975005,0.575347919975005,0.9877043324187555,0.9877043324187555,1
2024-11-06 23:00:00,1.0734,1.07357,1.07336,1.07338,131,4,0,0.6334820106027195,0.0,0.5816730503220582,0.5816730503220582,0.5816730503220582,0.9819865036333204,0.9819865036333204,0
2024-11-04 06:15:00,1.09001,1.09001,1.08983,1.08991,78,4,0,0.9294761736700536,0.0,0.7021938470515283,0.7021938470515283,0.7021938470515283,0.9967709198833989,0.9967709198833989,1
2024-11-11 03:30:00,1.07251,1.0727,1.07234,1.07234,166,4,0,0.5949574409966374,0.0,0.680819500415445,0.680819500415445,0.680819500415445,0.9799979959331961,0.9799979959331961,0
2024-10-29 15:20:00,1.078,1.07817,1.07751,1.07777,207,4,0,0.7412606544745586,0.0,0.46665032266650563,0.46665032266650563,0.46665032266650563,0.9851877958185796,0.9851877958185796,1
2024-11-07 18:40:00,1.07906,1.07947,1.07871,1.07935,163,4,0,0.7442157881827178,0.0,0.5613423582232677,0.5613423582232677,0.5613423582232677,0.9866160735469721,0.9866160735469721,0
2024-11-06 08:15:00,1.07303,1.07394,1.07299,1.0734,276,4,0,0.7104504485279151,0.0,0.4326895744252325,0.4326895744252325,0.4326895744252325,0.9823706776615841,0.9823706776615841,0
2024-11-01 00:00:00,1.08817,1.08836,1.08804,1.08836,58,4,0,0.9052689321404301,0.0,0.657788307116213,0.657788307116213,0.657788307116213,0.9958239938321369,0.9958239938321369,0
2024-11-20 10:25:00,1.05728,1.05739,1.05692,1.05722,211,4,0,0.3404079004834415,0.0,0.5103756725186459,0.5103756725186459,0.5103756725186459,0.9669706809682905,0.9669706809682905,0
2024-11-12 03:05:00,1.06569,1.06577,1.06555,1.06577,144,4,0,0.4791641624749303,0.0,0.6207956110117498,0.6207956110117498,0.6207956110117498,0.975030096932125,0.975030096932125,0
2024-11-05 09:10:00,1.08864,1.08876,1.08849,1.08858,145,4,0,0.9083187520304108,0.0,0.6556625376481873,0.6556625376481873,0.6556625376481873,0.9952274315257804,0.9952274315257804,1
2024-11-22 10:25:00,1.04758,1.04814,1.04753,1.04783,258,4,0,0.1295372625124358,0.0,0.7043847177043772,0.7043847177043772,0.7043847177043772,0.9571880233209847,0.9571880233209847,0
2024-11-11 04:10:00,1.07222,1.07243,1.07215,1.07243,95,4,0,0.5978391828652718,0.0,0.6618929063159309,0.6618929063159309,0.6618929063159309,0.9804861782548997,0.9804861782548997,0
2024-11-15 15:20:00,1.05841,1.05872,1.05825,1.05858,237,4,0,0.31581692555003116,0.0,0.6868727778388807,0.6868727778388807,0.6868727778388807,0.9666321560404593,0.9666321560404593,0
2024-11-08 16:15:00,1.07569,1.07594,1.07549,1.0759,238,4,0,0.6958613589354883,0.0,0.4892005498849945,0.4892005498849945,0.4892005498849945,0.9832235160777877,0.9832235160777877,0
2024-10-31 03:50:00,1.08495,1.08502,1.08466,1.0847,112,4,0,0.8636145013917975,0.0,0.5710486834739614,0.5710486834739614,0.5710486834739614,0.9928206068234362,0.9928206068234362,1
2024-11-04 07:25:00,1.08957,1.08965,1.08949,1.0895,69,4,0,0.936025075597783,0.0,0.6177387561464578,0.6177387561464578,0.6177387561464578,0.9969444317562908,0.9969444317562908,1
2024-10-29 20:45:00,1.08152,1.08157,1.0814,1.0815,129,4,0,0.7616345373355244,0.0,0.6968089148779657,0.6968089148779657,0.6968089148779657,0.9882890068800685,0.9882890068800685,0
