open,high,low,tick_volume,spread,real_volume,EMA_50,RSI,MACD,MACD_signal,MACD_histogram,Bollinger_upper,Bollinger_lower,EMA_50_H1,RSI_H1,MACD_H1,MACD_signal_H1,MACD_histogram_H1,Bollinger_upper_H1,Bollinger_lower_H1,EMA_50_H4,RSI_H4,MACD_H4,MACD_signal_H4,MACD_histogram_H4,Bollinger_upper_H4,Bollinger_lower_H4,Data_Split,close
-0.6085605023384618,-0.607068659394651,-0.5969726299324417,0.5431403534551309,-0.3605580556125496,0.0,-0.7272879480222949,2.1742826186065054,1.5374605327325395,1.0560313790987808,1.4956840213634501,-0.6533782957108242,-0.7416635913572602,-0.8164522279322741,0.5829089104181991,0.5166473148910762,0.32353684700127655,0.6498577887263104,-0.8644638902169733,-0.6216444924065618,-0.6238514405014349,1.5380338815865189,-0.2853435307363182,-0.8529936060065858,1.4595022409766873,-0.8648483942472605,-0.45955784097208063,train,-0.5997702418456627
-1.1389938557380315,-1.138452336007613,-1.135120959076024,0.9989157298908675,-0.5605314309942999,0.0,-1.2422295001959578,1.4829766307810164,1.6502301653423066,1.048942181800104,1.8619121205135702,-1.1314290779320593,-1.3179449732041577,-1.3659707608968121,1.1745182174551718,0.7807713943631794,0.5064203908882288,0.9338259787027546,-1.1691589242148634,-1.510244430396336,-1.3821721758615322,0.26744696926786865,-0.32945855530811025,-0.7043578764485602,0.9295863107762695,-0.9557355098777967,-1.2589334346636967,train,-1.1159758336116754
-1.245484922875423,-1.2632061179535417,-1.2562043331333317,-1.4707508447492867,0.8392821966779518,0.0,-1.192818590524688,-2.127619100208389,-0.6527497212027251,-0.5253557969370983,-0.4013782278716716,-1.2487111113739124,-1.163191549445587,-0.9625175347104566,-1.2328154774106141,-1.2286171255897105,-0.9919887070754084,-0.9309705092273001,-0.8320557888352517,-1.0519766919240203,-1.0569756081244328,-1.0556932628166908,-0.4341603692597713,-0.052682696616873866,-1.1332121581386483,-0.6981527342590984,-0.6962050575901311,train,-1.2604865135982628
-0.06734324340599523,-0.07163891417805562,-0.056133559143153704,0.4689443619423366,-0.3605580556125496,0.0,0.018700474844842982,-0.3767059400563057,-1.1182696938628678,-1.3464867129660378,0.6669819993371017,-0.03244249691093723,-0.05327574488932799,0.4044216161228561,-1.8350438188154494,-1.6919115258606132,-1.4083744458790015,-1.165211264685418,0.3688470854942203,0.17665815478020716,0.6635126258224373,-0.748588052502648,-1.1022892413894148,-0.7256689344106366,-1.2827882481411503,0.6190497310057712,0.5670509010053072,train,-0.0526460859894894
0.33705321407779176,0.3821951141982452,0.3293151816059377,-1.5873445456979636,2.839015950495454,0.0,0.3962186927313483,-1.7584525632019294,0.18779897502979787,0.5113024282822105,-0.9772633113507309,0.3862183285154091,0.43518331225938983,0.6553855058552357,-1.6912257020630692,-1.1480618142063617,-0.8066088736340716,-1.2020964320707614,0.7869305308556851,0.4865306298151015,0.828869751280097,0.3281863913800072,-0.5383077496454107,-0.3861459620884566,-0.5409029707618079,0.8985005721425351,0.68707827834277,train,0.33383596513742236
-1.6134856991856703,-1.586891606245706,-1.593892409670931,-0.24121727110869493,-0.3605580556125496,0.0,-1.6663388217863855,2.1435061528156694,0.9806680449944971,0.3348762135034744,1.9817037380715914,-1.6467116467387488,-1.7018900423472378,-1.332535197922128,-0.5000787824154314,-1.620064258805067,-1.741871111947596,-0.030116615693330278,-1.288734550916271,-1.5703466202614695,-1.3044633503978715,-1.144578403215714,-1.1690163826725037,-0.7396925984664202,-1.440990609852459,-0.6486483660778405,-1.3130352046386915,train,-1.562950727523661
0.833112868591239,0.8299600396690583,0.8499736900523586,-0.2730155531856068,-0.3605580556125496,0.0,0.8479198092550583,0.2939311922472211,0.07701730313438059,0.11152271233841674,-0.10293970315794462,0.8080535153966654,0.8818525355253735,0.8078712286609915,-0.29908050373151585,0.5388465259512243,0.8220773836014489,-0.659940976416588,0.8057993587744691,0.98608343884225,0.9453718823792316,-0.19662881667834572,-0.13800593129257405,-0.284947994613832,0.3621915137846737,1.3657219567095076,0.682687636673492,train,0.8399594164392487
-0.8491763945413198,-0.8646683604938351,-0.8599926258013728,0.2675552421218948,-0.5605314309942999,0.0,-0.8545360874366631,0.6651892410236304,0.43356530184046393,0.11386246195855801,0.9798719530210507,-0.8711804830126644,-0.8915824624020449,-0.7208941117028485,-1.2698588742008048,-0.8478146823762882,-0.5360376927215643,-1.052290859659749,-0.4922165333960201,-0.7143629075807627,-0.8457885792545206,0.08810258542836935,0.23364641032028272,0.3082627214711589,-0.1440972747666491,-0.8222189306474289,-0.3265515841835959,train,-0.8592173231238944
-0.3457028049739995,-0.3251925466735761,-0.3292438361835183,0.6173363449679252,-0.3605580556125496,0.0,-0.3404498582722399,1.071585916161898,-0.16643898968660112,-0.5818927069658535,1.2567342959563452,-0.3865807717393452,-0.3527134114574949,-0.05253515574427068,-0.8972639090397089,-0.984391003228124,-1.0942624295141705,0.08067884289405249,-0.22133838489883323,-0.1345065243122255,0.33962555694446656,-1.614045543850239,-1.46639237087426,-1.3505341482447755,-0.6690660178171189,0.6540008305866662,-0.021192738986298084,train,-0.3141095953605554
-0.6793298823981242,-0.6839439628640475,-0.6736587668354116,-0.18822013431384182,-0.3605580556125496,0.0,-0.663876506662463,0.07216475947366398,-0.15988967450702518,-0.28384268896019244,0.3724454534553864,-0.7053945157422784,-0.6393859183284639,-1.0324367219081487,0.6822151080590027,1.4693649764708345,1.8065740497930025,-0.5985227008950971,-0.6659811232836591,-0.7407692934565034,-1.5045527051376542,1.0151878371798835,1.3241468452513854,0.9087373944868999,1.4412795448107132,-1.0211663750382367,-0.9843644853976651,train,-0.6898373633256644
-0.7359453864458511,-0.752052784358852,-0.7375638809212124,-0.09282528808310626,-0.3605580556125496,0.0,-0.7313812705905133,-0.11069043409357199,0.4621753090235098,0.664380090749794,-0.6029890208132204,-0.7386108768264978,-0.6789259886029892,-0.7628913363117499,0.2672571974036415,0.263102303574616,0.340470352581091,-0.15406132562824382,-0.7692467913589753,-0.6431738017176839,-0.4859909882398472,-0.7467995318553586,-0.9755994441532804,-1.3521476631965952,0.7767212727374443,-0.6060776956685027,-0.5314595398505169,train,-0.7409202083441829
-1.1598876727080294,-1.1128272348511477,-1.1405024423674652,0.7657283279935139,-0.5605314309942999,0.0,-1.1364104831257071,1.5376678805792696,-0.3941846759486744,-1.0673860552199472,2.033579909740039,-1.1841499250914145,-1.1784487661461147,-1.3253366019380275,0.42017011578384283,1.058388104513183,1.0354403610067546,0.30266696087540074,-1.2018832558509098,-1.080396535840421,-1.4199409587396954,0.07768720492577419,-0.12416498330533511,-0.5155910380963998,1.024081004878209,-1.064825580595437,-1.236863536347364,train,-1.0911065538000326
-0.5249852344584854,-0.54300590650351,-0.5626656739495377,0.10856383173733551,-0.5605314309942999,0.0,-0.5184594073372807,-0.7189486325376508,-0.14988141201361266,0.17111550938668482,-0.9773426769946687,-0.5171577308519466,-0.47675556010667,-0.681651659559859,0.1365526123109266,0.43305088305230016,0.4586996882319846,0.027125663369200376,-0.6072990351057553,-0.4028385845865354,-0.7344841443505334,0.9915387207012862,0.38584028475542226,0.018849041160288713,1.082429054744404,-0.8605321898476964,-0.35269163188519703,train,-0.5728845339411707
0.5945189586757982,0.6175414379773325,0.6118430544063169,0.002569558147629314,-0.3605580556125496,0.0,0.6506004733009644,-1.275602905199898,-0.45823257257171385,0.06094280209819719,-1.5856498979731306,0.71315328236965,0.6691356314597582,0.7709428122918208,0.5469574505589553,-0.260685879080915,-0.8951158777133692,1.6922349012450593,0.45423957457185415,0.6530110344333042,0.9935501587490158,-0.23837917009785814,-0.6953281044103328,-0.35092560174815857,-1.0969324960042826,1.657813955794117,0.7202054110143284,train,0.6315951801795355
-0.12665472383695006,-0.1444681490437885,-0.14425534804041001,0.07676554966042365,-0.3605580556125496,0.0,-0.09450558682502005,-1.0641762586815369,-0.34125263896598385,-0.21308809735008008,-0.39662778847989283,-0.14307166577439007,-0.05586306729201999,0.14180051173050234,-0.6031749236532893,-0.9654877544274263,-1.1570282013631261,0.31037975940866286,-0.2145697369641454,0.12544799589814662,0.4818519595871441,-2.026049073654537,-1.37608307057976,-1.1282218572873313,-1.0026309972457497,0.7104090895504969,0.23593752787455016,train,-0.15951677490979665
-0.5512710041949241,-0.5558184570817352,-0.5626656739495377,1.6666796535060164,-0.5605314309942999,0.0,-0.5879483401524573,0.10470799931265026,1.0964323802430849,1.4215267033819177,-0.9614129039275128,-0.5145529339082362,-0.5541325979819164,-0.6955112488324887,-0.33012940612934005,0.25981393699952354,0.520356211707516,-0.6604105439246044,-0.5755575630442,-0.4045348926375404,-0.7245607008784074,0.7385906906446075,0.2749055113315133,-0.08383446556876813,1.0331965458670904,-0.8835309357982908,-0.37335005931527004,train,-0.5742288193364035
0.638328574903211,0.6418178495992385,0.6468226958006549,0.8823220289421907,-0.3605580556125496,0.0,0.7550990978137115,-0.8642518115906137,-1.7577414577844777,-1.5290266469033664,-0.733940054265946,0.7781237233322994,0.6527561131967241,0.7804711871423119,-1.5392821748257273,-0.021874683821949015,0.3512268551731975,-1.0347978232416963,0.7549318447878732,0.9258444569343856,0.8887266103272213,-0.09549086689780686,-0.37678601261431954,-0.2942067426840236,-0.3141585239212342,1.215970245613159,0.6208469602985645,train,0.6376444644580385
-0.5013954411052597,-0.499847841397876,-0.4846341662237299,-0.47440467300604855,-0.3605580556125496,0.0,-0.4596890768000837,-0.5482719474859333,-0.5322353757574061,-0.48211346938720057,-0.16418589016481475,-0.5092767469788287,-0.4207582317048879,-0.6899416468934548,0.35794138876266696,0.9929436717405801,1.1897773496597401,-0.3187819647430548,-0.5364709292050093,-0.4233311862109037,-0.6929644199711289,0.7263350589867693,0.1276524421857537,-0.2841058390235011,1.1401523022026816,-0.9054246511469115,-0.4150197292939245,train,-0.484161697856387
-1.2063932653186553,-1.219373708080658,-1.2017168148075454,-0.3154132626214893,-0.3605580556125496,0.0,-1.211351890685305,-0.17744715738106742,-0.12823461484610799,-0.08176906098583114,-0.14389859596335589,-1.2609646084725463,-1.1195218103771591,-1.3649676238414343,1.8173001670499946,0.7392104580578409,0.15613161482194288,1.7765924206010273,-1.2253220201639345,-1.6108928190473877,-1.3758697812132317,-0.13895321352615286,-0.6330964321367915,-0.792855172746305,0.2761809928878628,-0.8856524602712488,-1.2928163665060484,train,-1.2134365247654126
-0.06599525521437379,-0.07635932754898386,-0.07833217772032251,-0.09282528808310626,-0.3605580556125496,0.0,-0.019577047948234026,-1.7629659099177788,-0.5184189261609253,-0.1983983902516067,-0.9827668342986682,-0.03385007827721554,0.014103258517651698,0.20356588917117818,-0.26849237079429483,-1.016647499715019,-1.3093782013095572,0.5781212206060958,-0.0699314522567194,0.09754260082381665,0.5297144399907125,-2.033016826929659,-1.3072518075756396,-1.0373789989986826,-1.0451620991411485,0.6859802699385398,0.32969921333566765,train,-0.0869253635677023
-0.8505243827329263,-0.8316254668973374,-0.83106715310991,-0.008029869211341306,-0.3605580556125496,0.0,-0.8513209125051823,0.6503795599059721,0.4197909520025656,0.4623427073921967,-0.11955270014865478,-0.8569215128455155,-0.809257764494309,-0.723616355414572,0.1885706703567744,-0.40142984085911304,-0.53528734374645,0.27870703185549944,-0.8470332801783247,-0.7212330706341589,-0.3383895582027772,-0.5300144688747488,-1.4447043009185858,-1.6193791776874429,0.11876758425934335,-0.40700572117923983,-0.5085760343388767,train,-0.8168723331743295
1.8157962602768432,1.809782986520098,1.783661041116466,-1.5131485541851692,1.6391756982049528,0.0,1.8036418836035393,-0.0355075288441777,-0.0554048317800038,-0.053276276392720694,-0.007719033284570292,1.7786841427652176,1.8349458095570537,1.567577831526029,1.41972097261646,1.1808960214295297,1.0584415670414717,0.6050316308188413,1.647034577015423,1.652257310614327,1.2866094136219968,0.43545845241467424,1.2926364541146886,1.5441071858564848,-0.3626396216884449,1.3205428342814203,1.923183470940647,train,1.7984349032339766
-0.9556674616787112,-0.9287311133849911,-0.9447509876414896,0.4901432166602778,-0.3605580556125496,0.0,-1.032125423742493,0.26767904416034133,0.9481841471137711,1.2080027919625258,-0.766734552724998,-0.9574082273903651,-0.9110403076186941,-1.2722619637658024,1.6661679323393808,0.8053132772616466,0.5125913380513775,0.9900837294076323,-1.1883731775502426,-1.0644782362253937,-1.5485370234874505,1.1998984003718773,0.7399440485180238,0.27802385824590575,1.4243294331475254,-1.1802112106282168,-1.2347944277797,train,-0.9344973052564395
-0.21427395629177584,-0.2321329687895858,-0.24717621598912215,0.6703334817627783,-0.3605580556125496,0.0,-0.19373105971036347,-0.5270355112032956,-0.41058907691457835,-0.45633114018276677,0.1294417668344941,-0.23237587910666135,-0.19407763838424028,0.07654790874803662,-1.2443579654783032,-1.0139497536546624,-1.0956979920566845,-0.0036319355412764752,-0.19484393911214853,0.041154507888621704,0.43468063250567796,-2.022129967853456,-1.4189097850237744,-1.2102356729111965,-0.9075065724372869,0.7142288828687745,0.14133245640798694,train,-0.23950175592562672
-0.20281605666306832,-0.21190262577131336,-0.2061424058919241,-0.09282528808310626,-0.3605580556125496,0.0,-0.2621004270077404,1.1483750259612466,0.7475450861083404,0.5262701259993388,0.68837846430127,-0.2455978369101468,-0.2468740228406384,-0.13326574416170747,0.2717521726347208,-0.34194535482006116,-0.6661037435666178,0.8174347928730366,-0.4085231007861966,-0.08888909517763106,0.2563424838737913,-1.4943597693243948,-1.3730043026341399,-1.4043091791023798,-0.24994506969346905,0.43894422618909823,-0.054468504817131884,train,-0.21597676150920173
-1.2003273184564036,-1.2065611575024175,-1.2044075564532661,-0.8559840579289908,3.638909452022455,0.0,-1.6255421542395523,2.6389836771019537,1.4904323725315531,0.5040123733562906,3.026798929145534,-1.5017527145931446,-1.6790440309454193,-1.381435750312576,0.44132051247661835,-0.8824083864305596,-1.513470451794672,1.5423530083596075,-1.3607193449780364,-1.6092327487290783,-1.3306754938159069,-0.11040118413776447,-0.9856960663570417,-0.8049382409806629,-0.7268456692444086,-0.7047491017162805,-1.3264704318202563,train,-1.2167972382534797
0.46578608637680247,0.5022284827732455,0.4759606012975685,1.592483661993222,-0.5605314309942999,0.0,0.47458809976402366,0.27002788258875804,0.44816961902785385,0.8203680698776539,-1.1190829651267833,0.5172284972782459,0.5136309369680054,1.013889692734504,-0.15200960329100338,-2.522723197437656,-3.0343470005427524,0.841761786816147,1.1586288909879765,0.20597627141073793,1.0978738446147962,-1.186835294846558,-0.6426820651096078,0.3990182113629595,-2.962293398934246,1.6941213520083063,1.0130380240806547,train,0.5106094946093732
1.5765283562656065,1.5663445255337138,1.5858915301562035,-0.2730155531856068,-0.3605580556125496,0.0,1.5497138485528477,0.021882358012251697,0.3470115511563253,0.5590578018016187,-0.6354695877079529,1.5636883448105567,1.6007277052231978,1.4673299022334756,1.6121162810582577,0.38403066800178515,0.3026011336130882,0.31160347475049244,1.3428227713913896,1.6779197956898189,1.241184124862969,0.7694887822841302,1.3583292387377466,1.5170932196684037,-0.09693990059283819,1.1928776691083751,1.984633849878874,train,1.5712506714411085
-1.7253687190895175,-1.7352474550462755,-1.8172239662655167,2.4192389959929304,-0.5605314309942999,0.0,-1.4404031794942127,-0.8955138206916792,-4.648368959428113,-4.494686862328888,-0.5720647583843301,-1.1450243905611053,-1.9478205080990327,-1.1570645451351083,-0.6770782710921031,-1.4538207358417,-1.2772670304706395,-0.8160732633594644,-1.2106318554442492,-1.2697261999787886,-1.2059224203466283,-1.222937444972971,-0.9815068924237805,-0.4636597884409106,-1.6337788111370388,-0.6503627574251637,-1.0990914467750865,train,-1.8062663840592033
-1.2320050409592982,-1.2315119138916033,-1.212479781390413,-0.5697995192367842,-0.3605580556125496,0.0,-1.2404757942888631,-0.2883075460947776,0.2309740967350166,0.4993704915303829,-0.809081306152204,-1.2522457917554484,-1.1323953641316824,-1.3440064499137025,0.059150522997830156,0.20618502099479116,0.35616059569447134,-0.3673461368376556,-1.131928894070101,-1.1827904840615302,-1.480900848556043,0.7141115091412374,0.04908755458508256,-0.29313889646210334,0.9337406588908438,-1.2000037142442201,-1.2237018189799695,train,-1.210747953974962
0.9955454456805615,0.9870823704442048,1.0013279076239967,-0.1776207069548712,-0.3605580556125496,0.0,0.9435440223926648,0.6133710472882667,0.5868084844222562,0.6505279382480273,-0.17997657358212688,0.9844964916530652,0.9688025005597996,0.9177875424480989,,0.3546195443838156,0.309919340686006,0.20357101997771088,,,0.8609847692057403,,0.7465385352877786,0.7974493555888632,0.04461993401107016,,,train,0.9925358087971731
0.40040865908358103,0.38286945896551,0.3938929811031724,-0.3896092541342836,-0.3605580556125496,0.0,0.3891946583572286,0.40091195163785576,-0.055318049641420786,-0.16580063858386604,0.33395471440849045,0.3442375319457117,0.41983815252429485,0.5680546652847601,0.6299452259780813,-0.7466660683324219,-0.9299323389378803,0.33702156100180025,0.4968224498469829,0.44614782865479785,0.7603749841700164,-0.020730137684833665,-0.7285744887969962,-0.5039995566593095,-0.7822698571277105,0.5483137704803749,0.8045465800938086,train,0.3795416685750395
1.5515905747207592,1.5353246662390405,1.5589841136990272,-0.3260126899804599,-0.3605580556125496,0.0,1.4537890366714659,1.0296068765033717,1.1869702489061393,1.123572653381766,0.21936487875577831,1.5380835360446732,1.4690631093639879,1.3368967972778616,0.4942873528182147,0.5298173039241149,0.20860218345866258,1.0064359813882866,1.3564236505536837,1.4060133947601343,1.1168464117054206,1.0762478518390555,1.3690754796848073,1.450751824518541,0.11331257208620563,1.1020946129047409,1.8131173226251716,train,1.5463813916294658
1.0467689969618326,1.0497964338008163,1.0551427405383489,-1.1739668786981095,0.43933544591445134,0.0,1.0357085456992143,-0.29481183470400574,0.14658061358484195,0.22749640397611434,-0.24216972824701302,1.0271664087114607,1.0951954016802856,0.9336790863454227,,0.5721059637950244,0.45778047767616403,0.4449324378721565,,,0.866265428818316,,0.7978427819931867,0.8137244396668651,0.15146158574471752,,,train,1.0637829347440495
1.6048361082894624,1.6020847981993005,1.6127989466133796,-0.0610270060061944,-0.3605580556125496,0.0,1.596547583451316,0.7390691439001923,0.32770405071531844,0.3199528642681267,0.030975128186664178,1.59705210351669,1.606095638569294,1.4048036728556208,1.5881722638278757,0.9862347023936829,0.8744401345658493,0.5315903942919529,1.5258930313649255,1.388217844313392,1.1601338492759554,1.2577053506855849,1.5144383592527835,1.5126023162232172,0.3736432924092982,1.149560364353571,1.8814201265534563,train,1.6149399467858916
-1.1511257494625349,-1.1640774371640785,-1.1586649484760607,0.24635638740395355,-0.5605314309942999,0.0,-1.0726401852128513,0.20913412905249573,-1.4904010478345944,-2.2606594956191493,2.303113337821747,-1.1744831790082528,-1.1960665576458371,-0.8963681464006591,-1.1371433410290914,-0.9464552646769977,-0.6338614651643953,-1.0768503296217422,-0.8119464970881033,-0.8882721305217558,-1.0172999421477387,-0.9707997949445327,-0.29814406960547557,0.05028014708089596,-1.0110685003680917,-0.7087006825307292,-0.5970013257434456,train,-1.1751243910015312
-0.7568392034158489,-0.7608192663334288,-0.7375638809212124,-0.6227966560316373,-0.3605580556125496,0.0,-0.7660633751783856,-0.09212980903217949,0.19628021465129963,0.30191674929375223,-0.31604358024888524,-0.7983987170115069,-0.6784537042410308,-0.7639818586593564,-0.24645895784688251,-0.3269081042259156,-0.5341153386711125,0.49802127943044794,-0.8212403446649313,-0.6595413158838443,-0.8871422821915527,-0.3717410386228179,0.19231515082895198,0.27828377466964177,-0.18473714163645896,-0.8246165512389508,-0.3204734868544426,train,-0.7516744915059708
-1.1396678498338273,-1.1155246139202515,-1.1209945654360172,-1.629742255133846,3.638909452022455,0.0,-1.0867465493065795,-0.6588597517968918,-0.5608952726182923,-0.42950843276881606,-0.41140279451886663,-1.1210834461709422,-1.0363552841944286,-1.3088786450057333,0.49348282606557775,0.950693512749363,1.0721006740682941,-0.12014005937415315,-1.1746764461486208,-1.0681233468532265,-1.4497219342058727,0.1302511604871749,-0.16951603732547096,-0.44766675589910804,0.7079319132164446,-1.101045225184096,-1.2543025535950076,train,-1.124713688680629
-0.4387139901952662,-0.4452259152485764,-0.4207290521379291,-0.5803989465957547,-0.3605580556125496,0.0,-0.43943312160158804,0.4511506045328802,0.0035404832081079346,-0.05626343508907947,0.18153073432072167,-0.48592085197160423,-0.38042711019739706,-0.7129892040061706,1.5891272800043885,1.1971453032552384,1.2428230722701303,0.1446199220805368,-0.5301545472714906,-0.5309014550138887,-0.665865812200235,1.5661516268778912,0.17212456676523077,-0.3921469709427678,1.561775106777058,-0.9036702098782211,-0.4120325580207778,train,-0.4277017112569819
-1.0419387059419154,-1.047415792425447,-1.0772700136930984,1.0837111487626325,-0.5605314309942999,0.0,-0.9815685887453348,-1.6827405953933716,-1.1188932061617942,-0.411677226073272,-2.1712153295374588,-0.8275814455110752,-1.0132638989817928,-1.2916072694049026,1.407626705252021,0.9662549941385716,0.7964818895588958,0.6871074642427807,-1.082035615706849,-1.1870394851112924,-1.5129720071162684,1.0294963425817785,0.15682942067624092,-0.11988139182695594,0.7835040120105391,-1.2865658067491808,-1.194315581800444,train,-1.087073697614364
-0.8586123118825951,-0.8768065663047806,-0.8640287382699462,-1.5873445456979636,1.839149073586703,0.0,-0.8344912932365626,1.5108332644621576,-0.5984309428240133,-1.0664733592591624,1.4064622845676344,-0.9213085899081412,-0.8638105403451045,-0.6839696708350077,-0.02303477225297498,-0.5025868002788044,-0.5916027187441147,0.13205941126375367,-0.829568483943248,-0.7019263803521454,-0.29360956898033613,-0.45182383379800445,-1.5276975644195732,-1.6326197442419301,-0.0893170768734393,-0.35768971535895355,-0.48146081463197066,train,-0.8807258894474702
-0.41512419684205537,-0.41690343502302196,-0.41534756884648794,-1.5025491268261986,2.0391224489684534,0.0,-0.4469919586801963,1.0400683197202505,0.43589166228887766,0.43695278940336457,0.006699783183337992,-0.4471747918687915,-0.37942131493620973,-0.7427707226098417,1.269020681195146,1.305344594754783,1.0909116506568262,0.8870553963594958,-0.5629026988885832,-0.6403402517430733,-0.6497211040258472,1.0541889899544223,0.0777237772171159,-0.5393213300800861,1.6809388302428487,-0.9232976978480504,-0.4063273010653454,train,-0.41627528539757763
-0.8114327251761586,-0.8235333296900404,-0.8007963095955793,-0.30481383526251865,-0.3605580556125496,0.0,-0.8049090167949301,-0.4838444233006865,0.1011004547818831,0.1080964174569824,-0.01892566050406161,-0.8447639482469855,-0.7343258103944659,-0.8214078931375846,-0.14852993658326297,0.04030377651470464,0.04537118044511847,-0.0048736748127193846,-0.838872908377842,-0.6500474189336826,-0.5846549576344273,0.5790755393497099,-0.6614972769760322,-1.1027345054556272,1.027431510211578,-0.7552196639624167,-0.5205690668403041,train,-0.8061180500125416
-1.2650307516538144,-1.2557883255135243,-1.2474594227847509,0.5113420713782191,-0.3605580556125496,0.0,-1.1787980985533386,-0.9062149639035844,-1.227094287564599,-1.3776351443304535,0.4288294699596501,-1.249167112686717,-1.2086491936619257,-1.3035342235287897,-0.21946450467480488,0.3290129017485739,0.6692383956019504,-0.8647082521713372,-1.1146266106771143,-1.2145961393500697,-1.5299231743469628,0.907728675045995,0.18922713366002936,-0.05286534082963692,0.6981465974387466,-1.3420074556633068,-1.171370736050021,train,-1.2557815147149778
-0.8491763945413198,-0.8518558099155948,-0.8411574342813435,0.20395867796807107,-0.5605314309942999,0.0,-0.785989842374391,-1.3176490340233384,-0.6299253143210145,-0.4085351825118402,-0.6860513003064446,-0.8105103452497092,-0.7670155051942312,-0.9856496928723325,-0.4127686646602641,0.6619944906750383,1.0975323888661677,-1.0524990925442612,-0.7793656951912962,-0.5364132379833955,-1.5040466261726353,1.1295717980692455,1.2583737087565792,1.0837436815216617,0.7767251795918653,-0.9935892163252401,-0.9348543854200437,train,-0.8484630399620916
1.4659933245533656,1.4759823267188126,1.4634627852760431,-0.8983817673648733,4.438802953549456,0.0,1.2323512068064488,2.3676103023797346,0.5733807682087375,-0.232277630104451,2.4574840752679337,1.292403180226562,1.1236702153420206,1.3095331158482884,0.30918775762641465,-0.09287371961728087,-0.0044019293518236784,-0.2652046265245197,1.3208603586677095,1.4221682598894316,1.094535204871461,0.7593779298907146,1.2606133887788216,1.438017568885847,-0.17093687733143645,1.0696531238838438,1.7862517005042133,train,1.4899214050300607
-0.23718975554919086,-0.2537120013423878,-0.24179473269768095,0.903520883660132,-0.3605580556125496,0.0,-0.25092331534149537,0.08219087948901843,0.26014425722674317,0.24394337879838934,0.05507479214395985,-0.2666022558683121,-0.22960463970392672,0.013645214772511313,-1.599442776993891,-0.9697668102819499,-1.0799448982010684,0.08483216600567907,-0.1911423799278727,-0.04203814665740209,0.38390445059703115,-2.0514206413842215,-1.4867969471679832,-1.290651366096107,-0.8902883435134169,0.7179262967353418,0.03498272325581965,train,-0.2542888952730832
-0.9287076978464617,-0.9422180087304962,-0.9386968189386294,0.2993535241988067,-0.3605580556125496,0.0,-0.8067052739312017,-1.704074366547677,-1.7880205991099314,-1.4690015747932754,-1.0086197496670282,-0.7820518636010669,-0.8828514950061855,-0.5585193373571151,-1.7493696515246608,-1.3041062499009537,-1.2038356333804499,-0.5716594448343614,-0.7233425658430815,-0.6397231180140016,-0.1477506216631497,-1.01281796635923,-1.6695254970412354,-1.5877211164533973,-0.6267955024415424,-0.23817076100856877,-0.35035852999416056,train,-0.9439073030230095
-1.304796403306378,-1.3110845964300888,-1.2898386037048168,-0.13522299751898872,-0.3605580556125496,0.0,-1.2647125524218445,-1.6659797191551415,-0.5721327143045001,-0.44831338818844396,-0.38869803927433033,-1.2911903748372373,-1.2227001594568716,-1.078389696557982,-0.1216283821384518,-1.0574720190869087,-1.185794047822185,0.11508173949207691,-1.0855078759865149,-1.1584123097633279,-1.1574804694337886,-1.7594323803612828,-0.859062128217976,-0.31423648682421423,-1.6766359308667855,-0.6486801317803512,-0.9879413021102869,train,-1.2893886495955742
1.5077809584933615,1.5036304621771022,1.5145868765446748,-1.1103703145442858,-0.3605580556125496,0.0,1.4754781676112592,0.2827084887221549,0.4798634259166297,0.6715209168825195,-0.5705851269715712,1.4787423028746796,1.5546369318241449,1.2646055187949805,0.9117985224707778,0.9526371657999583,0.9197823044492491,0.306100340065083,1.281838469618974,1.5036276536032764,1.0332879569698648,1.9119276954532467,1.5081030332352396,1.4374882252830603,0.5573571491914483,,,train,1.5174792556321541
-0.459607807165264,-0.44117984664492793,-0.4429276707150979,-1.438952562672375,2.0391224489684534,0.0,-0.45415858228298445,-1.0298767473246797,0.2754430540012945,0.5265854573343293,-0.7557192769649114,-0.4695570597087906,-0.35580371644227343,-0.6599806855212701,0.6391284027942818,0.63110741233016,0.5702008274582533,0.31082477799598884,-0.6039572845366165,-0.40376769469958873,-0.741680699980486,1.2738752296045937,0.5016812403702949,0.1262581151435663,1.1333424871535545,-0.8265658314750872,-0.35998367234114487,train,-0.4566038472542934
-0.8437844417748639,-0.8478097413119463,-0.83106715310991,1.3804951148138098,-0.3605580556125496,0.0,-0.882947645072556,-0.17855569393377665,0.7151045308609563,0.6369840324249336,0.25329744260040243,-0.8688994861540867,-0.8453885732418537,-0.8330523979133556,-0.293880897210521,-0.3135112264112972,-0.35108208717549944,0.03281275489722803,-0.9153429887171846,-0.6485770672201705,-0.976710122357174,-0.3601037697052331,-0.11907029688004389,0.14190613835773258,-0.7319306696182353,-0.7544175798084932,-0.47759986034903756,train,-0.8471187545668738
-0.04847140872341462,-0.039270365348837696,-0.09784005465177073,-1.544946836262081,1.6391756982049528,0.0,-0.030361200721503143,-0.6265748005989827,0.0732165017224361,0.2958751570583614,-0.6738991191931886,-0.051817404409075715,0.03370327914932373,0.25931694446504844,-1.0237423697874173,-1.295274501220173,-1.5678297925672537,0.4594282653653539,0.1931751273917405,0.006318785043167109,0.5747699784362207,-2.0167128172794633,-1.2527492971658591,-0.942588585558262,-1.1404090104379478,0.6662750700859253,0.4140964213663669,test,-0.047268944408588
